time,psi
56.99,0.756
57.02,0.756
57.06,0.756
57.09,0.756
57.12,0.756
57.15,0.756
57.18,0.756
57.22,0.756
57.25,0.756
57.28,0.756
57.31,0.756
57.34,0.756
57.38,0.756
57.41,0.756
57.44,0.756
57.47,0.756
57.5,0.756
57.54,0.756
57.57,0.756
57.6,0.756
57.63,0.756
57.66,0.756
57.7,0.756
57.73,0.756
57.76,0.756
57.79,0.756
57.82,0.756
57.86,0.756
57.89,0.756
57.92,0.756
57.95,0.756
57.98,0.756
58.02,0.756
58.05,0.756
58.08,0.756
58.11,0.756
58.14,0.756
58.18,0.756
58.21,0.756
58.24,0.756
58.27,0.756
58.3,0.756
58.34,0.756
58.37,0.756
58.4,0.756
58.43,0.756
58.46,0.756
58.5,0.756
58.53,0.756
58.56,0.756
58.59,0.756
58.62,0.756
58.66,0.756
58.69,0.756
58.72,0.756
58.75,0.756
58.78,0.756
58.82,0.756
58.85,0.756
58.88,0.756
58.91,0.756
58.94,0.756
58.98,0.756
59.01,0.756
59.04,0.756
59.07,0.756
59.1,0.756
59.14,0.756
59.17,0.756
59.2,0.756
59.23,0.756
59.26,0.756
59.3,0.756
59.33,0.756
59.36,0.756
59.39,0.756
59.42,0.756
59.46,0.756
59.49,0.756
59.52,0.756
59.55,0.756
59.58,0.756
59.62,0.756
59.65,0.756
59.68,0.756
59.71,0.756
59.74,0.756
59.78,0.756
59.81,0.756
59.84,0.756
59.87,0.756
59.9,0.756
59.94,0.756
59.97,0.756
60.0,0.756
