time,psi
74.59,1
74.62,1
74.66,1
74.69,1
74.72,1
74.75,1
74.78,1
74.82,1
74.85,1
74.88,1
74.91,1
74.94,1
74.98,1
75.01,1
75.04,1
75.07,1
75.1,1
75.14,1
75.17,1
75.2,1
75.23,1
75.26,1
75.3,1
75.33,1
75.36,1
75.39,1
75.42,1
75.46,1
75.49,1
75.52,1
75.55,1
75.58,1
75.62,1
75.65,1
75.68,1
75.71,1
75.74,1
75.78,1
75.81,1
75.84,1
75.87,1
75.9,1
75.94,1
75.97,1
76.0,1
76.03,1
76.06,1
76.1,1
76.13,1
76.16,1
76.19,1
76.22,1
76.26,1
76.29,1
76.32,1
76.35,1
76.38,1
76.42,1
76.45,1
76.48,1
76.51,1
76.54,1
76.58,1
76.61,1
76.64,1
76.67,1
76.7,1
76.74,1
76.77,1
76.8,1
76.83,1
76.86,1
76.9,1
76.93,1
76.96,1
76.99,1
77.02,1
77.06,1
77.09,1
77.12,1
77.15,1
77.18,1
77.22,1
77.25,1
77.28,1
77.31,1
77.34,1
77.38,1
77.41,1
77.44,1
77.47,1
77.5,1
77.54,1
77.57,1
77.6,1
77.63,1
77.66,1
77.7,1
77.73,1
77.76,1
77.79,1
77.82,1
77.86,1
77.89,1
77.92,1
77.95,1
77.98,1
78.02,1
78.05,1
78.08,1
78.11,1
78.14,1
78.18,1
78.21,1
78.24,1
78.27,1
78.3,1
78.34,1
78.37,1
78.4,1
78.43,1
78.46,1
78.5,1
78.53,1
78.56,1
78.59,1
78.62,1
78.66,1
78.69,1
78.72,1
78.75,1
78.78,1
78.82,1
78.85,1
78.88,1
78.91,1
78.94,1
78.98,1
79.01,1
79.04,1
79.07,1
79.1,1
79.14,1
79.17,1
79.2,1
79.23,1
79.26,1
79.3,1
79.33,1
79.36,1
79.39,1
79.42,1
79.46,1
79.49,1
79.52,1
79.55,1
79.58,1
79.62,1
79.65,1
79.68,1
79.71,1
79.74,1
79.78,1
79.81,1
79.84,1
79.87,1
79.9,1
79.94,1
79.97,1
80.0,1
80.03,1
80.06,1
80.1,1
80.13,1
80.16,1
80.19,1
80.22,1
80.26,1
80.29,1
80.32,1
80.35,1
80.38,1
80.42,1
80.45,1
80.48,1
80.51,1
80.54,1
80.58,1
80.61,1
80.64,1
80.67,1
80.7,1
80.74,1
80.77,1
80.8,1
80.83,1
80.86,1
80.9,1
80.93,1
80.96,1
80.99,1
81.02,1
81.06,1
81.09,1
81.12,1
81.15,1
81.18,1
81.22,1
81.25,1
81.28,1
81.31,1
81.34,1
81.38,1
81.41,1
81.44,1
81.47,1
81.5,1
81.54,1
81.57,1
81.6,1
81.63,1
81.66,1
81.7,1
81.73,1
81.76,1
81.79,1
81.82,1
81.86,1
81.89,1
81.92,1
81.95,1
81.98,1
82.02,1
82.05,1
82.08,1
82.11,1
82.14,1
82.18,1
82.21,1
82.24,1
82.27,1
82.3,1
82.34,1
82.37,1
82.4,1
82.43,1
82.46,1
82.5,1
82.53,1
82.56,1
82.59,1
82.62,1
82.66,1
82.69,1
82.72,1
82.75,1
82.78,1
82.82,1
82.85,1
82.88,1
82.91,1
82.94,1
82.98,1
83.01,1
83.04,1
83.07,1
83.1,1
83.14,1
83.17,1
83.2,1
83.23,1
83.26,1
83.3,1
83.33,1
83.36,1
83.39,1
83.42,1
83.46,1
83.49,1
83.52,1
83.55,1
83.58,1
83.62,1
83.65,1
83.68,1
83.71,1
83.74,1
83.78,1
83.81,1
83.84,1
83.87,1
83.9,1
83.94,1
83.97,1
84.0,1
84.03,1
84.06,1
84.1,1
84.13,1
84.16,1
84.19,1
84.22,1
84.26,1
84.29,1
84.32,1
84.35,1
84.38,1
84.42,1
84.45,1
84.48,1
84.51,1
84.54,1
84.58,1
84.61,1
84.64,1
84.67,1
84.7,1
84.74,1
84.77,1
84.8,1
84.83,1
84.86,1
84.9,1
84.93,1
84.96,1
84.99,1
85.02,1
85.06,1
85.09,1
85.12,1
85.15,1
85.18,1
85.22,1
85.25,1
85.28,1
85.31,1
85.34,1
85.38,1
85.41,1
85.44,1
85.47,1
85.5,1
85.54,1
85.57,1
85.6,1
85.63,1
85.66,1
85.7,1
85.73,1
85.76,1
85.79,1
85.82,1
85.86,1
85.89,1
85.92,1
85.95,1
85.98,1
86.02,1
86.05,1
86.08,1
86.11,1
86.14,1
86.18,1
86.21,1
86.24,1
86.27,1
86.3,1
86.34,1
86.37,1
86.4,1
86.43,1
86.46,1
86.5,1
86.53,1
86.56,1
86.59,1
86.62,1
86.66,1
86.69,1
86.72,1
86.75,1
86.78,1
86.82,1
86.85,1
86.88,1
86.91,1
86.94,1
86.98,1
87.01,1
87.04,1
87.07,1
87.1,1
87.14,1
87.17,1
87.2,1
87.23,1
87.26,1
87.3,1
87.33,1
87.36,1
87.39,1
87.42,1
87.46,1
87.49,1
87.52,1
87.55,1
87.58,1
87.62,1
87.65,1
87.68,1
87.71,1
87.74,1
87.78,1
87.81,1
87.84,1
87.87,1
87.9,1
87.94,1
87.97,1
88.0,1
88.03,1
88.06,1
88.1,1
88.13,1
88.16,1
88.19,1
88.22,1
88.26,1
88.29,1
88.32,1
88.35,1
88.38,1
88.42,1
88.45,1
88.48,1
88.51,1
88.54,1
88.58,1
88.61,1
88.64,1
88.67,1
88.7,1
88.74,1
88.77,1
88.8,1
88.83,1
88.86,1
88.9,1
88.93,1
88.96,1
88.99,1
89.02,1
89.06,1
89.09,1
89.12,1
89.15,1
89.18,1
89.22,1
89.25,1
89.28,1
89.31,1
89.34,1
89.38,1
89.41,1
89.44,1
89.47,1
89.5,1
89.54,1
89.57,1
89.6,1
89.63,1
89.66,1
89.7,1
89.73,1
89.76,1
89.79,1
89.82,1
89.86,1
89.89,1
89.92,1
89.95,1
89.98,1
90.02,1
90.05,1
90.08,1
90.11,1
90.14,1
90.18,1
90.21,1
90.24,1
90.27,1
90.3,1
90.34,1
90.37,1
90.4,1
90.43,1
90.46,1
90.5,1
90.53,1
90.56,1
90.59,1
90.62,1
90.66,1
90.69,1
90.72,1
90.75,1
90.78,1
90.82,1
90.85,1
90.88,1
90.91,1
90.94,1
90.98,1
91.01,1
91.04,1
91.07,1
91.1,1
91.14,1
91.17,1
91.2,1
91.23,1
91.26,1
91.3,1
91.33,1
91.36,1
91.39,1
91.42,1
91.46,1
91.49,1
91.52,1
91.55,1
91.58,1
91.62,1
91.65,1
91.68,1
91.71,1
91.74,1
91.78,1
91.81,1
91.84,1
91.87,1
91.9,1
91.94,1
91.97,1
92.0,1
92.03,1
92.06,1
92.1,1
92.13,1
92.16,1
92.19,1
92.22,1
92.26,1
92.29,1
92.32,1
92.35,1
92.38,1
92.42,1
92.45,1
92.48,1
92.51,1
92.54,1
92.58,1
92.61,1
92.64,1
92.67,1
92.7,1
92.74,1
92.77,1
92.8,1
92.83,1
92.86,1
92.9,1
92.93,1
92.96,1
92.99,1
93.02,1
93.06,1
93.09,1
93.12,1
93.15,1
93.18,1
93.22,1
93.25,1
93.28,1
93.31,1
93.34,1
93.38,1
93.41,1
93.44,1
93.47,1
93.5,1
93.54,1
93.57,1
93.6,1
93.63,1
93.66,1
93.7,1
93.73,1
93.76,1
93.79,1
93.82,1
93.86,1
93.89,1
93.92,1
93.95,1
93.98,1
94.02,1
94.05,1
94.08,1
94.11,1
94.14,1
94.18,1
94.21,1
94.24,1
94.27,1
94.3,1
94.34,1
94.37,1
94.4,1
94.43,1
94.46,1
94.5,1
94.53,1
94.56,1
94.59,1
94.62,1
94.66,1
94.69,1
94.72,1
94.75,1
94.78,1
94.82,1
94.85,1
94.88,1
94.91,1
94.94,1
94.98,1
95.01,1
95.04,1
95.07,1
95.1,1
95.14,1
95.17,1
95.2,1
95.23,1
95.26,1
95.3,1
95.33,1
95.36,1
95.39,1
95.42,1
95.46,1
95.49,1
95.52,1
95.55,1
95.58,1
95.62,1
95.65,1
95.68,1
95.71,1
95.74,1
95.78,1
95.81,1
95.84,1
95.87,1
95.9,1
95.94,1
95.97,1
96.0,1
96.03,1
96.06,1
96.1,1
96.13,1
96.16,1
96.19,1
96.22,1
96.26,1
96.29,1
96.32,1
96.35,1
96.38,1
96.42,1
96.45,1
96.48,1
96.51,1
96.54,1
96.58,1
96.61,1
96.64,1
96.67,1
96.7,1
96.74,1
96.77,1
96.8,1
96.83,1
96.86,1
96.9,1
96.93,1
96.96,1
96.99,1
97.02,1
97.06,1
97.09,1
97.12,1
97.15,1
97.18,1
97.22,1
97.25,1
97.28,1
97.31,1
97.34,1
97.38,1
97.41,1
97.44,1
97.47,1
97.5,1
97.54,1
97.57,1
97.6,1
97.63,1
97.66,1
97.7,1
97.73,1
97.76,1
97.79,1
97.82,1
97.86,1
97.89,1
97.92,1
97.95,1
97.98,1
98.02,1
98.05,1
98.08,1
98.11,1
98.14,1
98.18,1
98.21,1
98.24,1
98.27,1
98.3,1
98.34,1
98.37,1
98.4,1
98.43,1
98.46,1
98.5,1
98.53,1
98.56,1
98.59,1
98.62,1
98.66,1
98.69,1
98.72,1
98.75,1
98.78,1
98.82,1
98.85,1
98.88,1
98.91,1
98.94,1
98.98,1
99.01,1
99.04,1
99.07,1
99.1,1
99.14,1
99.17,1
99.2,1
99.23,1
99.26,1
99.3,1
99.33,1
99.36,1
99.39,1
99.42,1
99.46,1
99.49,1
99.52,1
99.55,1
99.58,1
99.62,1
99.65,1
99.68,1
99.71,1
99.74,1
99.78,1
99.81,1
99.84,1
99.87,1
99.9,1
99.94,1
99.97,1
100.0,1
100.03,1
100.06,1
100.1,1
100.13,1
100.16,1
100.19,1
100.22,1
100.26,1
100.29,1
100.32,1
100.35,1
100.38,1
100.42,1
100.45,1
100.48,1
100.51,1
100.54,1
100.58,1
100.61,1
100.64,1
100.67,1
100.7,1
100.74,1
100.77,1
100.8,1
100.83,1
100.86,1
100.9,1
100.93,1
100.96,1
100.99,1
101.02,1
101.06,1
101.09,1
101.12,1
101.15,1
101.18,1
101.22,1
101.25,1
101.28,1
101.31,1
101.34,1
101.38,1
101.41,1
101.44,1
101.47,1
101.5,1
101.54,1
101.57,1
101.6,1
101.63,1
101.66,1
101.7,1
101.73,1
101.76,1
101.79,1
101.82,1
101.86,1
101.89,1
101.92,1
101.95,1
101.98,1
102.02,1
102.05,1
102.08,1
102.11,1
102.14,1
102.18,1
102.21,1
102.24,1
102.27,1
102.3,1
102.34,1
102.37,1
102.4,1
102.43,1
102.46,1
102.5,1
102.53,1
102.56,1
102.59,1
102.62,1
102.66,1
102.69,1
102.72,1
102.75,1
102.78,1
102.82,1
102.85,1
102.88,1
102.91,1
102.94,1
102.98,1
103.01,1
103.04,1
103.07,1
103.1,1
103.14,1
103.17,1
103.2,1
103.23,1
103.26,1
103.3,1
103.33,1
103.36,1
103.39,1
103.42,1
103.46,1
103.49,1
103.52,1
103.55,1
103.58,1
103.62,1
103.65,1
103.68,1
103.71,1
103.74,1
103.78,1
103.81,1
103.84,1
103.87,1
103.9,1
103.94,1
103.97,1
104.0,1
104.03,1
104.06,1
104.1,1
104.13,1
104.16,1
104.19,1
104.22,1
104.26,1
104.29,1
104.32,1
104.35,1
104.38,1
104.42,1
104.45,1
104.48,1
104.51,1
104.54,1
104.58,1
104.61,1
104.64,1
104.67,1
104.7,1
104.74,1
104.77,1
104.8,1
104.83,1
104.86,1
104.9,1
104.93,1
104.96,1
104.99,1
105.02,1
105.06,1
105.09,1
105.12,1
105.15,1
105.18,1
105.22,1
105.25,1
105.28,1
105.31,1
105.34,1
105.38,1
105.41,1
105.44,1
105.47,1
105.5,1
105.54,1
105.57,1
105.6,1
105.63,1
105.66,1
105.7,1
105.73,1
105.76,1
105.79,1
105.82,1
105.86,1
105.89,1
105.92,1
105.95,1
105.98,1
106.02,1
106.05,1
106.08,1
106.11,1
106.14,1
106.18,1
106.21,1
106.24,1
106.27,1
106.3,1
106.34,1
106.37,1
106.4,1
106.43,1
106.46,1
106.5,1
106.53,1
106.56,1
106.59,1
106.62,1
106.66,1
106.69,1
106.72,1
106.75,1
106.78,1
106.82,1
106.85,1
106.88,1
106.91,1
106.94,1
106.98,1
107.01,1
107.04,1
107.07,1
107.1,1
107.14,1
107.17,1
107.2,1
107.23,1
107.26,1
107.3,1
107.33,1
107.36,1
107.39,1
107.42,1
107.46,1
107.49,1
107.52,1
107.55,1
107.58,1
107.62,1
107.65,1
107.68,1
107.71,1
107.74,1
107.78,1
107.81,1
107.84,1
107.87,1
107.9,1
107.94,1
107.97,1
108.0,1
108.03,1
108.06,1
108.1,1
108.13,1
108.16,1
108.19,1
108.22,1
108.26,1
108.29,1
108.32,1
108.35,1
108.38,1
108.42,1
108.45,1
108.48,1
108.51,1
108.54,1
108.58,1
108.61,1
108.64,1
108.67,1
108.7,1
108.74,1
108.77,1
108.8,1
108.83,1
108.86,1
108.9,1
108.93,1
108.96,1
108.99,1
109.02,1
109.06,1
109.09,1
109.12,1
109.15,1
109.18,1
109.22,1
109.25,1
109.28,1
109.31,1
109.34,1
109.38,1
109.41,1
109.44,1
109.47,1
109.5,1
109.54,1
109.57,1
109.6,1
109.63,1
109.66,1
109.7,1
109.73,1
109.76,1
109.79,1
109.82,1
109.86,1
109.89,1
109.92,1
109.95,1
109.98,1
110.02,1
110.05,1
110.08,1
110.11,1
110.14,1
110.18,1
110.21,1
110.24,1
110.27,1
110.3,1
110.34,1
110.37,1
110.4,1
110.43,1
110.46,1
110.5,1
110.53,1
110.56,1
110.59,1
110.62,1
110.66,1
110.69,1
110.72,1
110.75,1
110.78,1
110.82,1
110.85,1
110.88,1
110.91,1
110.94,1
110.98,1
111.01,1
111.04,1
111.07,1
111.1,1
111.14,1
111.17,1
111.2,1
111.23,1
111.26,1
111.3,1
111.33,1
111.36,1
111.39,1
111.42,1
111.46,1
111.49,1
111.52,1
111.55,1
111.58,1
111.62,1
111.65,1
111.68,1
111.71,1
111.74,1
111.78,1
111.81,1
111.84,1
111.87,1
111.9,1
111.94,1
111.97,1
112.0,1
112.03,1
112.06,1
112.1,1
112.13,1
112.16,1
112.19,1
112.22,1
112.26,1
112.29,1
112.32,1
112.35,1
112.38,1
112.42,1
112.45,1
112.48,1
112.51,1
112.54,1
112.58,1
112.61,1
112.64,1
112.67,1
112.7,1
112.74,1
112.77,1
112.8,1
112.83,1
112.86,1
112.9,1
112.93,1
112.96,1
112.99,1
113.02,1
113.06,1
113.09,1
113.12,1
113.15,1
113.18,1
113.22,1
113.25,1
113.28,1
113.31,1
113.34,1
113.38,1
113.41,1
113.44,1
113.47,1
113.5,1
113.54,1
113.57,1
113.6,1
113.63,1
113.66,1
113.7,1
113.73,1
113.76,1
113.79,1
113.82,1
113.86,1
113.89,1
113.92,1
113.95,1
113.98,1
114.02,1
114.05,1
114.08,1
114.11,1
114.14,1
114.18,1
114.21,1
114.24,1
114.27,1
114.3,1
114.34,1
114.37,1
114.4,1
114.43,1
114.46,1
114.5,1
114.53,1
114.56,1
114.59,1
114.62,1
114.66,1
114.69,1
114.72,1
114.75,1
114.78,1
114.82,1
114.85,1
114.88,1
114.91,1
114.94,1
114.98,1
115.01,1
115.04,1
115.07,1
115.1,1
115.14,1
115.17,1
115.2,1
115.23,1
115.26,1
115.3,1
115.33,1
115.36,1
115.39,1
115.42,1
115.46,1
115.49,1
115.52,1
115.55,1
115.58,1
115.62,1
115.65,1
115.68,1
115.71,1
115.74,1
115.78,1
115.81,1
115.84,1
115.87,1
115.9,1
115.94,1
115.97,1
116.0,1
116.03,1
116.06,1
116.1,1
116.13,1
116.16,1
116.19,1
116.22,1
116.26,1
116.29,1
116.32,1
116.35,1
116.38,1
116.42,1
116.45,1
116.48,1
116.51,1
116.54,1
116.58,1
116.61,1
116.64,1
116.67,1
116.7,1
116.74,1
116.77,1
116.8,1
116.83,1
116.86,1
116.9,1
116.93,1
116.96,1
116.99,1
117.02,1
117.06,1
117.09,1
117.12,1
117.15,1
117.18,1
117.22,1
117.25,1
117.28,1
117.31,1
117.34,1
117.38,1
117.41,1
117.44,1
117.47,1
117.5,1
117.54,1
117.57,1
117.6,1
117.63,1
117.66,1
117.7,1
117.73,1
117.76,1
117.79,1
117.82,1
117.86,1
117.89,1
117.92,1
117.95,1
117.98,1
118.02,1
118.05,1
118.08,1
118.11,1
118.14,1
118.18,1
118.21,1
118.24,1
118.27,1
118.3,1
118.34,1
118.37,1
118.4,1
118.43,1
118.46,1
118.5,1
118.53,1
118.56,1
118.59,1
118.62,1
118.66,1
118.69,1
118.72,1
118.75,1
118.78,1
118.82,1
118.85,1
118.88,1
118.91,1
118.94,1
118.98,1
119.01,1
119.04,1
119.07,1
119.1,1
119.14,1
119.17,1
119.2,1
119.23,1
119.26,1
119.3,1
119.33,1
119.36,1
119.39,1
119.42,1
119.46,1
119.49,1
119.52,1
119.55,1
119.58,1
119.62,1
119.65,1
119.68,1
119.71,1
119.74,1
119.78,1
119.81,1
119.84,1
119.87,1
119.9,1
119.94,1
119.97,1
120.0,1
120.03,1
120.06,1
120.1,1
120.13,1
120.16,1
120.19,1
120.22,1
120.26,1
120.29,1
120.32,1
120.35,1
120.38,1
120.42,1
120.45,1
120.48,1
120.51,1
120.54,1
120.58,1
120.61,1
120.64,1
120.67,1
120.7,1
120.74,1
120.77,1
120.8,1
120.83,1
120.86,1
120.9,1
120.93,1
120.96,1
120.99,1
121.02,1
121.06,1
121.09,1
121.12,1
121.15,1
121.18,1
121.22,1
121.25,1
121.28,1
121.31,1
121.34,1
121.38,1
121.41,1
121.44,1
121.47,1
121.5,1
121.54,1
121.57,1
121.6,1
121.63,1
121.66,1
121.7,1
121.73,1
121.76,1
121.79,1
121.82,1
121.86,1
121.89,1
121.92,1
121.95,1
121.98,1
122.02,1
122.05,1
122.08,1
122.11,1
122.14,1
122.18,1
122.21,1
122.24,1
122.27,1
122.3,1
122.34,1
122.37,1
122.4,1
122.43,1
122.46,1
122.5,1
122.53,1
122.56,1
122.59,1
122.62,1
122.66,1
122.69,1
122.72,1
122.75,1
122.78,1
122.82,1
122.85,1
122.88,1
122.91,1
122.94,1
122.98,1
123.01,1
123.04,1
123.07,1
123.1,1
123.14,1
123.17,1
123.2,1
123.23,1
123.26,1
123.3,1
123.33,1
123.36,1
123.39,1
123.42,1
123.46,1
123.49,1
123.52,1
123.55,1
123.58,1
123.62,1
123.65,1
123.68,1
123.71,1
123.74,1
123.78,1
123.81,1
123.84,1
123.87,1
123.9,1
123.94,1
123.97,1
124.0,1
124.03,1
124.06,1
124.1,1
124.13,1
124.16,1
124.19,1
124.22,1
124.26,1
124.29,1
124.32,1
124.35,1
124.38,1
124.42,1
124.45,1
124.48,1
124.51,1
124.54,1
124.58,1
124.61,1
124.64,1
124.67,1
124.7,1
124.74,1
124.77,1
124.8,1
124.83,1
124.86,1
124.9,1
124.93,1
124.96,1
124.99,1
125.02,1
125.06,1
125.09,1
125.12,1
125.15,1
125.18,1
125.22,1
125.25,1
125.28,1
125.31,1
125.34,1
125.38,1
125.41,1
125.44,1
125.47,1
125.5,1
125.54,1
125.57,1
125.6,1
125.63,1
125.66,1
125.7,1
125.73,1
125.76,1
125.79,1
125.82,1
125.86,1
125.89,1
125.92,1
125.95,1
125.98,1
126.02,1
126.05,1
126.08,1
126.11,1
126.14,1
126.18,1
126.21,1
126.24,1
126.27,1
126.3,1
126.34,1
126.37,1
126.4,1
126.43,1
126.46,1
126.5,1
126.53,1
126.56,1
126.59,1
126.62,1
126.66,1
126.69,1
126.72,1
126.75,1
126.78,1
126.82,1
126.85,1
126.88,1
126.91,1
126.94,1
126.98,1
127.01,1
127.04,1
127.07,1
127.1,1
127.14,1
127.17,1
127.2,1
127.23,1
127.26,1
127.3,1
127.33,1
127.36,1
127.39,1
127.42,1
127.46,1
127.49,1
127.52,1
127.55,1
127.58,1
127.62,1
127.65,1
127.68,1
127.71,1
127.74,1
127.78,1
127.81,1
127.84,1
127.87,1
127.9,1
127.94,1
127.97,1
128.0,1
128.03,1
128.06,1
128.1,1
128.13,1
128.16,1
128.19,1
128.22,1
128.26,1
128.29,1
128.32,1
128.35,1
128.38,1
128.42,1
128.45,1
128.48,1
128.51,1
128.54,1
128.58,1
128.61,1
128.64,1
128.67,1
128.7,1
128.74,1
128.77,1
128.8,1
128.83,1
128.86,1
128.9,1
128.93,1
128.96,1
128.99,1
129.02,1
129.06,1
129.09,1
129.12,1
129.15,1
129.18,1
129.22,1
129.25,1
129.28,1
129.31,1
129.34,1
129.38,1
129.41,1
129.44,1
129.47,1
129.5,1
129.54,1
129.57,1
129.6,1
129.63,1
129.66,1
129.7,1
129.73,1
129.76,1
129.79,1
129.82,1
129.86,1
129.89,1
129.92,1
129.95,1
129.98,1
130.02,1
130.05,1
130.08,1
130.11,1
130.14,1
130.18,1
130.21,1
130.24,1
130.27,1
130.3,1
130.34,1
130.37,1
130.4,1
130.43,1
130.46,1
130.5,1
130.53,1
130.56,1
130.59,1
130.62,1
130.66,1
130.69,1
130.72,1
130.75,1
130.78,1
130.82,1
130.85,1
130.88,1
130.91,1
130.94,1
130.98,1
131.01,1
131.04,1
131.07,1
131.1,1
131.14,1
131.17,1
131.2,1
131.23,1
131.26,1
131.3,1
131.33,1
131.36,1
131.39,1
131.42,1
131.46,1
131.49,1
131.52,1
131.55,1
131.58,1
131.62,1
131.65,1
131.68,1
131.71,1
131.74,1
131.78,1
131.81,1
131.84,1
131.87,1
131.9,1
131.94,1
131.97,1
132.0,1
132.03,1
132.06,1
132.1,1
132.13,1
132.16,1
132.19,1
132.22,1
132.26,1
132.29,1
132.32,1
132.35,1
132.38,1
132.42,1
132.45,1
132.48,1
132.51,1
132.54,1
132.58,1
132.61,1
132.64,1
132.67,1
132.7,1
132.74,1
132.77,1
132.8,1
132.83,1
132.86,1
132.9,1
132.93,1
132.96,1
132.99,1
133.02,1
133.06,1
133.09,1
133.12,1
133.15,1
133.18,1
133.22,1
133.25,1
133.28,1
133.31,1
133.34,1
133.38,1
133.41,1
133.44,1
133.47,1
133.5,1
133.54,1
133.57,1
133.6,1
133.63,1
133.66,1
133.7,1
133.73,1
133.76,1
133.79,1
133.82,1
133.86,1
133.89,1
133.92,1
133.95,1
133.98,1
134.02,1
134.05,1
134.08,1
134.11,1
134.14,1
134.18,1
134.21,1
134.24,1
134.27,1
134.3,1
134.34,1
134.37,1
134.4,1
134.43,1
134.46,1
134.5,1
134.53,1
134.56,1
134.59,1
134.62,1
134.66,1
134.69,1
134.72,1
134.75,1
134.78,1
134.82,1
134.85,1
134.88,1
134.91,1
134.94,1
134.98,1
135.01,1
135.04,1
135.07,1
135.1,1
135.14,1
135.17,1
135.2,1
135.23,1
135.26,1
135.3,1
135.33,1
135.36,1
135.39,1
135.42,1
135.46,1
135.49,1
135.52,1
135.55,1
135.58,1
135.62,1
135.65,1
135.68,1
135.71,1
135.74,1
135.78,1
135.81,1
135.84,1
135.87,1
135.9,1
135.94,1
135.97,1
136.0,1
136.03,1
136.06,1
136.1,1
136.13,1
136.16,1
136.19,1
136.22,1
136.26,1
136.29,1
136.32,1
136.35,1
136.38,1
136.42,1
136.45,1
136.48,1
136.51,1
136.54,1
136.58,1
136.61,1
136.64,1
136.67,1
136.7,1
136.74,1
136.77,1
136.8,1
136.83,1
136.86,1
136.9,1
136.93,1
136.96,1
136.99,1
137.02,1
137.06,1
137.09,1
137.12,1
137.15,1
137.18,1
137.22,1
137.25,1
137.28,1
137.31,1
137.34,1
137.38,1
137.41,1
137.44,1
137.47,1
137.5,1
137.54,1
137.57,1
137.6,1
137.63,1
137.66,1
137.7,1
137.73,1
137.76,1
137.79,1
137.82,1
137.86,1
137.89,1
137.92,1
137.95,1
137.98,1
138.02,1
138.05,1
138.08,1
138.11,1
138.14,1
138.18,1
138.21,1
138.24,1
138.27,1
138.3,1
138.34,1
138.37,1
138.4,1
138.43,1
138.46,1
138.5,1
138.53,1
138.56,1
138.59,1
138.62,1
138.66,1
138.69,1
138.72,1
138.75,1
138.78,1
138.82,1
138.85,1
138.88,1
138.91,1
138.94,1
138.98,1
139.01,1
139.04,1
139.07,1
139.1,1
139.14,1
139.17,1
139.2,1
139.23,1
139.26,1
139.3,1
139.33,1
139.36,1
139.39,1
139.42,1
139.46,1
139.49,1
139.52,1
139.55,1
139.58,1
139.62,1
139.65,1
139.68,1
139.71,1
139.74,1
139.78,1
139.81,1
139.84,1
139.87,1
139.9,1
139.94,1
139.97,1
140.0,1
140.03,1
140.06,1
140.1,1
140.13,1
140.16,1
140.19,1
140.22,1
140.26,1
140.29,1
140.32,1
140.35,1
140.38,1
140.42,1
140.45,1
140.48,1
140.51,1
140.54,1
140.58,1
140.61,1
140.64,1
140.67,1
140.7,1
140.74,1
140.77,1
140.8,1
140.83,1
140.86,1
140.9,1
140.93,1
140.96,1
140.99,1
141.02,1
141.06,1
141.09,1
141.12,1
141.15,1
141.18,1
141.22,1
141.25,1
141.28,1
141.31,1
141.34,1
141.38,1
141.41,1
141.44,1
141.47,1
141.5,1
141.54,1
141.57,1
141.6,1
141.63,1
141.66,1
141.7,1
141.73,1
141.76,1
141.79,1
141.82,1
141.86,1
141.89,1
141.92,1
141.95,1
141.98,1
142.02,1
142.05,1
142.08,1
142.11,1
142.14,1
142.18,1
142.21,1
142.24,1
142.27,1
142.3,1
142.34,1
142.37,1
142.4,1
142.43,1
142.46,1
142.5,1
142.53,1
142.56,1
142.59,1
142.62,1
142.66,1
142.69,1
142.72,1
142.75,1
142.78,1
142.82,1
142.85,1
142.88,1
142.91,1
142.94,1
142.98,1
143.01,1
143.04,1
143.07,1
143.1,1
143.14,1
143.17,1
143.2,1
143.23,1
143.26,1
143.3,1
143.33,1
143.36,1
143.39,1
143.42,1
143.46,1
143.49,1
143.52,1
143.55,1
143.58,1
143.62,1
143.65,1
143.68,1
143.71,1
143.74,1
143.78,1
143.81,1
143.84,1
143.87,1
143.9,1
143.94,1
143.97,1
144.0,1
144.03,1
144.06,1
144.1,1
144.13,1
144.16,1
144.19,1
144.22,1
144.26,1
144.29,1
144.32,1
144.35,1
144.38,1
144.42,1
144.45,1
144.48,1
144.51,1
144.54,1
144.58,1
144.61,1
144.64,1
144.67,1
144.7,1
144.74,1
144.77,1
144.8,1
144.83,1
144.86,1
144.9,1
144.93,1
144.96,1
144.99,1
145.02,1
145.06,1
145.09,1
145.12,1
145.15,1
145.18,1
145.22,1
145.25,1
145.28,1
145.31,1
145.34,1
145.38,1
145.41,1
145.44,1
145.47,1
145.5,1
145.54,1
145.57,1
145.6,1
145.63,1
145.66,1
145.7,1
145.73,1
145.76,1
145.79,1
145.82,1
145.86,1
145.89,1
145.92,1
145.95,1
145.98,1
146.02,1
146.05,1
146.08,1
146.11,1
146.14,1
146.18,1
146.21,1
146.24,1
146.27,1
146.3,1
146.34,1
146.37,1
146.4,1
146.43,1
146.46,1
146.5,1
146.53,1
146.56,1
146.59,1
146.62,1
146.66,1
146.69,1
146.72,1
146.75,1
146.78,1
146.82,1
146.85,1
146.88,1
146.91,1
146.94,1
146.98,1
147.01,1
147.04,1
147.07,1
147.1,1
147.14,1
147.17,1
147.2,1
147.23,1
147.26,1
147.3,1
147.33,1
147.36,1
147.39,1
147.42,1
147.46,1
147.49,1
147.52,1
147.55,1
147.58,1
147.62,1
147.65,1
147.68,1
147.71,1
147.74,1
147.78,1
147.81,1
147.84,1
147.87,1
147.9,1
147.94,1
147.97,1
148.0,1
148.03,1
148.06,1
148.1,1
148.13,1
148.16,1
148.19,1
148.22,1
148.26,1
148.29,1
148.32,1
148.35,1
148.38,1
148.42,1
148.45,1
148.48,1
148.51,1
148.54,1
148.58,1
148.61,1
148.64,1
148.67,1
148.7,1
148.74,1
148.77,1
148.8,1
148.83,1
148.86,1
148.9,1
148.93,1
148.96,1
148.99,1
149.02,1
149.06,1
149.09,1
149.12,1
149.15,1
149.18,1
