time,psi
56.99,0.942
57.02,0.942
57.06,0.942
57.09,0.942
57.12,0.942
57.15,0.942
57.18,0.942
57.22,0.942
57.25,0.942
57.28,0.942
57.31,0.942
57.34,0.942
57.38,0.942
57.41,0.942
57.44,0.942
57.47,0.942
57.5,0.942
57.54,0.942
57.57,0.942
57.6,0.942
57.63,0.942
57.66,0.942
57.7,0.942
57.73,0.942
57.76,0.942
57.79,0.942
57.82,0.942
57.86,0.942
57.89,0.942
57.92,0.942
57.95,0.942
57.98,0.942
58.02,0.942
58.05,0.942
58.08,0.942
58.11,0.942
58.14,0.942
58.18,0.942
58.21,0.942
58.24,0.942
58.27,0.942
58.3,0.942
58.34,0.942
58.37,0.942
58.4,0.942
58.43,0.942
58.46,0.942
58.5,0.942
58.53,0.942
58.56,0.942
58.59,0.942
58.62,0.942
58.66,0.942
58.69,0.942
58.72,0.942
58.75,0.942
58.78,0.942
58.82,0.942
58.85,0.942
58.88,0.942
58.91,0.942
58.94,0.942
58.98,0.942
59.01,0.942
59.04,0.942
59.07,0.942
59.1,0.942
59.14,0.942
59.17,0.942
59.2,0.942
59.23,0.942
59.26,0.942
59.3,0.942
59.33,0.942
59.36,0.942
59.39,0.942
59.42,0.942
59.46,0.942
59.49,0.942
59.52,0.942
59.55,0.942
59.58,0.942
59.62,0.942
59.65,0.942
59.68,0.942
59.71,0.942
59.74,0.942
59.78,0.942
59.81,0.942
59.84,0.942
59.87,0.942
59.9,0.942
59.94,0.942
59.97,0.942
60.0,0.942
60.03,0.942
60.06,0.942
60.1,0.942
60.13,0.942
60.16,0.942
60.19,0.942
60.22,0.942
60.26,0.942
60.29,0.942
60.32,0.942
60.35,0.942
60.38,0.942
60.42,0.942
60.45,0.942
60.48,0.942
60.51,0.942
60.54,0.942
60.58,0.942
60.61,0.942
60.64,0.942
60.67,0.942
60.7,0.942
60.74,0.942
60.77,0.942
60.8,0.942
60.83,0.942
60.86,0.942
60.9,0.942
60.93,0.942
60.96,0.942
60.99,0.942
61.02,0.942
61.06,0.942
61.09,0.942
61.12,0.942
61.15,0.942
61.18,0.942
61.22,0.942
61.25,0.942
61.28,0.942
61.31,0.942
61.34,0.942
61.38,0.942
61.41,0.942
61.44,0.942
61.47,0.942
61.5,0.942
61.54,0.942
61.57,0.942
61.6,0.942
61.63,0.942
61.66,0.942
61.7,0.942
61.73,0.942
61.76,0.942
61.79,0.942
61.82,0.942
61.86,0.942
61.89,0.942
61.92,0.942
61.95,0.942
61.98,0.942
62.02,0.942
62.05,0.942
62.08,0.942
62.11,0.942
62.14,0.942
62.18,0.942
62.21,0.942
62.24,0.942
62.27,0.942
62.3,0.942
62.34,0.942
62.37,0.942
62.4,0.942
62.43,0.942
62.46,0.942
62.5,0.942
62.53,0.942
62.56,0.942
62.59,0.942
62.62,0.942
62.66,0.942
62.69,0.942
62.72,0.942
62.75,0.942
62.78,0.942
62.82,0.942
62.85,0.942
62.88,0.942
62.91,0.942
62.94,0.942
62.98,0.942
63.01,0.942
63.04,0.942
63.07,0.942
63.1,0.942
63.14,0.942
63.17,0.942
63.2,0.942
63.23,0.942
63.26,0.942
63.3,0.942
63.33,0.942
63.36,0.942
63.39,0.942
63.42,0.942
63.46,0.942
63.49,0.942
63.52,0.942
63.55,0.942
63.58,0.942
63.62,0.942
63.65,0.942
63.68,0.942
63.71,0.942
63.74,0.942
63.78,0.942
63.81,0.942
63.84,0.942
63.87,0.942
63.9,0.942
63.94,0.942
63.97,0.942
64.0,0.942
64.03,0.942
64.06,0.942
64.1,0.942
64.13,0.942
64.16,0.942
64.19,0.942
64.22,0.942
64.26,0.942
64.29,0.942
64.32,0.942
64.35,0.942
64.38,0.942
64.42,0.942
64.45,0.942
64.48,0.942
64.51,0.942
64.54,0.942
64.58,0.942
64.61,0.942
64.64,0.942
64.67,0.942
64.7,0.942
64.74,0.942
64.77,0.942
64.8,0.942
64.83,0.942
64.86,0.942
64.9,0.942
64.93,0.942
64.96,0.942
64.99,0.942
65.02,0.942
65.06,0.942
65.09,0.942
65.12,0.942
65.15,0.942
65.18,0.942
65.22,0.942
65.25,0.942
65.28,0.942
65.31,0.942
65.34,0.942
65.38,0.942
65.41,0.942
65.44,0.942
65.47,0.942
65.5,0.942
65.54,0.942
65.57,0.942
65.6,0.942
65.63,0.942
65.66,0.942
65.7,0.942
65.73,0.942
65.76,0.942
65.79,0.942
65.82,0.942
65.86,0.942
65.89,0.942
65.92,0.942
65.95,0.942
65.98,0.942
66.02,0.942
66.05,0.942
66.08,0.942
66.11,0.942
66.14,0.942
66.18,0.942
66.21,0.942
66.24,0.942
66.27,0.942
66.3,0.942
66.34,0.942
66.37,0.942
66.4,0.942
66.43,0.942
66.46,0.942
66.5,0.942
66.53,0.942
66.56,0.942
66.59,0.942
66.62,0.942
66.66,0.942
66.69,0.942
66.72,0.942
66.75,0.942
66.78,0.942
66.82,0.942
66.85,0.942
66.88,0.942
66.91,0.942
66.94,0.942
66.98,0.942
67.01,0.942
67.04,0.942
67.07,0.942
67.1,0.942
67.14,0.942
67.17,0.942
67.2,0.942
67.23,0.942
67.26,0.942
67.3,0.942
67.33,0.942
67.36,0.942
67.39,0.942
67.42,0.942
67.46,0.942
67.49,0.942
67.52,0.942
67.55,0.942
67.58,0.942
67.62,0.942
67.65,0.942
67.68,0.942
67.71,0.942
67.74,0.942
67.78,0.942
67.81,0.942
67.84,0.942
67.87,0.942
67.9,0.942
67.94,0.942
67.97,0.942
68.0,0.942
68.03,0.942
68.06,0.942
68.1,0.942
68.13,0.942
68.16,0.942
68.19,0.942
68.22,0.942
68.26,0.942
68.29,0.942
68.32,0.942
68.35,0.942
68.38,0.942
68.42,0.942
68.45,0.942
68.48,0.942
68.51,0.942
68.54,0.942
68.58,0.942
68.61,0.942
68.64,0.942
68.67,0.942
68.7,0.942
68.74,0.942
68.77,0.942
68.8,0.942
68.83,0.942
68.86,0.942
68.9,0.942
68.93,0.942
68.96,0.942
68.99,0.942
69.02,0.942
69.06,0.942
69.09,0.942
69.12,0.942
69.15,0.942
69.18,0.942
69.22,0.942
69.25,0.942
69.28,0.942
69.31,0.942
69.34,0.942
69.38,0.942
69.41,0.942
69.44,0.942
69.47,0.942
69.5,0.942
69.54,0.942
69.57,0.942
69.6,0.942
69.63,0.942
69.66,0.942
69.7,0.942
69.73,0.942
69.76,0.942
69.79,0.942
69.82,0.942
69.86,0.942
69.89,0.942
69.92,0.942
69.95,0.942
69.98,0.942
70.02,0.942
70.05,0.942
70.08,0.942
70.11,0.942
70.14,0.942
70.18,0.942
70.21,0.942
70.24,0.942
70.27,0.942
70.3,0.942
70.34,0.942
70.37,0.942
70.4,0.942
70.43,0.942
70.46,0.942
70.5,0.942
70.53,0.942
70.56,0.942
70.59,0.942
70.62,0.942
70.66,0.942
70.69,0.942
70.72,0.942
70.75,0.942
70.78,0.942
70.82,0.942
70.85,0.942
70.88,0.942
70.91,0.942
70.94,0.942
70.98,0.942
71.01,0.942
71.04,0.942
71.07,0.942
71.1,0.942
71.14,0.942
71.17,0.942
71.2,0.942
71.23,0.942
71.26,0.942
71.3,0.942
71.33,0.942
71.36,0.942
71.39,0.942
71.42,0.942
71.46,0.942
71.49,0.942
71.52,0.942
71.55,0.942
71.58,0.942
71.62,0.942
71.65,0.942
71.68,0.942
71.71,0.942
71.74,0.942
71.78,0.942
71.81,0.942
71.84,0.942
71.87,0.942
71.9,0.942
71.94,0.942
71.97,0.942
72.0,0.942
72.03,0.942
72.06,0.942
72.1,0.942
72.13,0.942
72.16,0.942
72.19,0.942
72.22,0.942
72.26,0.942
72.29,0.942
72.32,0.942
72.35,0.942
72.38,0.942
72.42,0.942
72.45,0.942
72.48,0.942
72.51,0.942
72.54,0.942
72.58,0.942
72.61,0.942
72.64,0.942
72.67,0.942
72.7,0.942
72.74,0.942
72.77,0.942
72.8,0.942
72.83,0.942
72.86,0.942
72.9,0.942
72.93,0.942
72.96,0.942
72.99,0.942
73.02,0.942
73.06,0.942
73.09,0.942
73.12,0.942
73.15,0.942
73.18,0.942
73.22,0.942
73.25,0.942
73.28,0.942
73.31,0.942
73.34,0.942
73.38,0.942
73.41,0.942
73.44,0.942
73.47,0.942
73.5,0.942
73.54,0.942
73.57,0.942
73.6,0.942
73.63,0.942
73.66,0.942
73.7,0.942
73.73,0.942
73.76,0.942
73.79,0.942
73.82,0.942
73.86,0.942
73.89,0.942
73.92,0.942
73.95,0.942
73.98,0.942
74.02,0.942
74.05,0.942
74.08,0.942
74.11,0.942
74.14,0.942
74.18,0.942
74.21,0.942
74.24,0.942
74.27,0.942
74.3,0.942
74.34,0.942
74.37,0.942
74.4,0.942
74.43,0.942
74.46,0.942
74.5,0.942
74.53,0.942
74.56,0.942
74.59,0.942
74.62,0.942
74.66,0.942
74.69,0.942
74.72,0.942
74.75,0.942
74.78,0.942
74.82,0.942
74.85,0.942
74.88,0.942
74.91,0.942
74.94,0.942
74.98,0.942
75.01,0.942
75.04,0.942
75.07,0.942
75.1,0.942
75.14,0.942
75.17,0.942
75.2,0.942
75.23,0.942
75.26,0.942
75.3,0.942
75.33,0.942
75.36,0.942
75.39,0.942
75.42,0.942
75.46,0.942
75.49,0.942
75.52,0.942
75.55,0.942
75.58,0.942
75.62,0.942
75.65,0.942
75.68,0.942
75.71,0.942
75.74,0.942
75.78,0.942
75.81,0.942
75.84,0.942
75.87,0.942
75.9,0.942
75.94,0.942
75.97,0.942
76.0,0.942
76.03,0.942
76.06,0.942
76.1,0.942
76.13,0.942
76.16,0.942
76.19,0.942
76.22,0.942
76.26,0.942
76.29,0.942
76.32,0.942
76.35,0.942
76.38,0.942
76.42,0.942
76.45,0.942
76.48,0.942
76.51,0.942
76.54,0.942
76.58,0.942
76.61,0.942
76.64,0.942
76.67,0.942
76.7,0.942
76.74,0.942
76.77,0.942
76.8,0.942
76.83,0.942
76.86,0.942
76.9,0.942
76.93,0.942
76.96,0.942
76.99,0.942
77.02,0.942
77.06,0.942
77.09,0.942
77.12,0.942
77.15,0.942
77.18,0.942
77.22,0.942
77.25,0.942
77.28,0.942
77.31,0.942
77.34,0.942
77.38,0.942
77.41,0.942
77.44,0.942
77.47,0.942
77.5,0.942
77.54,0.942
77.57,0.942
77.6,0.942
77.63,0.942
77.66,0.942
77.7,0.942
77.73,0.942
77.76,0.942
77.79,0.942
77.82,0.942
77.86,0.942
77.89,0.942
77.92,0.942
77.95,0.942
77.98,0.942
78.02,0.942
78.05,0.942
78.08,0.942
78.11,0.942
78.14,0.942
78.18,0.942
78.21,0.942
78.24,0.942
78.27,0.942
78.3,0.942
78.34,0.942
78.37,0.942
78.4,0.942
78.43,0.942
78.46,0.942
78.5,0.942
78.53,0.942
78.56,0.942
78.59,0.942
78.62,0.942
78.66,0.942
78.69,0.942
78.72,0.942
78.75,0.942
78.78,0.942
78.82,0.942
78.85,0.942
78.88,0.942
78.91,0.942
78.94,0.942
78.98,0.942
79.01,0.942
79.04,0.942
79.07,0.942
79.1,0.942
79.14,0.942
79.17,0.942
79.2,0.942
79.23,0.942
79.26,0.942
79.3,0.942
79.33,0.942
79.36,0.942
79.39,0.942
79.42,0.942
79.46,0.942
79.49,0.942
79.52,0.942
79.55,0.942
79.58,0.942
79.62,0.942
79.65,0.942
79.68,0.942
79.71,0.942
79.74,0.942
79.78,0.942
79.81,0.942
79.84,0.942
79.87,0.942
79.9,0.942
79.94,0.942
79.97,0.942
80.0,0.942
80.03,0.942
80.06,0.942
80.1,0.942
80.13,0.942
80.16,0.942
80.19,0.942
80.22,0.942
80.26,0.942
80.29,0.942
80.32,0.942
80.35,0.942
80.38,0.942
80.42,0.942
80.45,0.942
80.48,0.942
80.51,0.942
80.54,0.942
80.58,0.942
80.61,0.942
80.64,0.942
80.67,0.942
80.7,0.942
80.74,0.942
80.77,0.942
80.8,0.942
80.83,0.942
80.86,0.942
80.9,0.942
80.93,0.942
80.96,0.942
80.99,0.942
81.02,0.942
81.06,0.942
81.09,0.942
81.12,0.942
81.15,0.942
81.18,0.942
81.22,0.942
81.25,0.942
81.28,0.942
81.31,0.942
81.34,0.942
81.38,0.942
81.41,0.942
81.44,0.942
81.47,0.942
81.5,0.942
81.54,0.942
81.57,0.942
81.6,0.942
81.63,0.942
81.66,0.942
81.7,0.942
81.73,0.942
81.76,0.942
81.79,0.942
81.82,0.942
81.86,0.942
81.89,0.942
81.92,0.942
81.95,0.942
81.98,0.942
82.02,0.942
82.05,0.942
82.08,0.942
82.11,0.942
82.14,0.942
82.18,0.942
82.21,0.942
82.24,0.942
82.27,0.942
82.3,0.942
82.34,0.942
82.37,0.942
82.4,0.942
82.43,0.942
82.46,0.942
82.5,0.942
82.53,0.942
82.56,0.942
82.59,0.942
82.62,0.942
82.66,0.942
82.69,0.942
82.72,0.942
82.75,0.942
82.78,0.942
82.82,0.942
82.85,0.942
82.88,0.942
82.91,0.942
82.94,0.942
82.98,0.942
83.01,0.942
83.04,0.942
83.07,0.942
83.1,0.942
83.14,0.942
83.17,0.942
83.2,0.942
83.23,0.942
83.26,0.942
83.3,0.942
83.33,0.942
83.36,0.942
83.39,0.942
83.42,0.942
83.46,0.942
83.49,0.942
83.52,0.942
83.55,0.942
83.58,0.942
83.62,0.942
83.65,0.942
83.68,0.942
83.71,0.942
83.74,0.942
83.78,0.942
83.81,0.942
83.84,0.942
83.87,0.942
83.9,0.942
83.94,0.942
83.97,0.942
84.0,0.942
84.03,0.942
84.06,0.942
84.1,0.942
84.13,0.942
84.16,0.942
84.19,0.942
84.22,0.942
84.26,0.942
84.29,0.942
84.32,0.942
84.35,0.942
84.38,0.942
84.42,0.942
84.45,0.942
84.48,0.942
84.51,0.942
84.54,0.942
84.58,0.942
84.61,0.942
84.64,0.942
84.67,0.942
84.7,0.942
84.74,0.942
84.77,0.942
84.8,0.942
84.83,0.942
84.86,0.942
84.9,0.942
84.93,0.942
84.96,0.942
84.99,0.942
85.02,0.942
85.06,0.942
85.09,0.942
85.12,0.942
85.15,0.942
85.18,0.942
85.22,0.942
85.25,0.942
85.28,0.942
85.31,0.942
85.34,0.942
85.38,0.942
85.41,0.942
85.44,0.942
85.47,0.942
85.5,0.942
85.54,0.942
85.57,0.942
85.6,0.942
85.63,0.942
85.66,0.942
85.7,0.942
85.73,0.942
85.76,0.942
85.79,0.942
85.82,0.942
85.86,0.942
85.89,0.942
85.92,0.942
85.95,0.942
85.98,0.942
86.02,0.942
86.05,0.942
86.08,0.942
86.11,0.942
86.14,0.942
86.18,0.942
86.21,0.942
86.24,0.942
86.27,0.942
86.3,0.942
86.34,0.942
86.37,0.942
86.4,0.942
86.43,0.942
86.46,0.942
86.5,0.942
86.53,0.942
86.56,0.942
86.59,0.942
86.62,0.942
86.66,0.942
86.69,0.942
86.72,0.942
86.75,0.942
86.78,0.942
86.82,0.942
86.85,0.942
86.88,0.942
86.91,0.942
86.94,0.942
86.98,0.942
87.01,0.942
87.04,0.942
87.07,0.942
87.1,0.942
87.14,0.942
87.17,0.942
87.2,0.942
87.23,0.942
87.26,0.942
87.3,0.942
87.33,0.942
87.36,0.942
87.39,0.942
87.42,0.942
87.46,0.942
87.49,0.942
87.52,0.942
87.55,0.942
87.58,0.942
87.62,0.942
87.65,0.942
87.68,0.942
87.71,0.942
87.74,0.942
87.78,0.942
87.81,0.942
87.84,0.942
87.87,0.942
87.9,0.942
87.94,0.942
87.97,0.942
88.0,0.942
88.03,0.942
88.06,0.942
88.1,0.942
88.13,0.942
88.16,0.942
88.19,0.942
88.22,0.942
88.26,0.942
88.29,0.942
88.32,0.942
88.35,0.942
88.38,0.942
88.42,0.942
88.45,0.942
88.48,0.942
88.51,0.942
88.54,0.942
88.58,0.942
88.61,0.942
88.64,0.942
88.67,0.942
88.7,0.942
88.74,0.942
88.77,0.942
88.8,0.942
88.83,0.942
88.86,0.942
88.9,0.942
88.93,0.942
88.96,0.942
88.99,0.942
89.02,0.942
89.06,0.942
89.09,0.942
89.12,0.942
89.15,0.942
89.18,0.942
89.22,0.942
89.25,0.942
89.28,0.942
89.31,0.942
89.34,0.942
89.38,0.942
89.41,0.942
89.44,0.942
89.47,0.942
89.5,0.942
89.54,0.942
89.57,0.942
89.6,0.942
89.63,0.942
89.66,0.942
89.7,0.942
89.73,0.942
89.76,0.942
89.79,0.942
89.82,0.942
89.86,0.942
89.89,0.942
89.92,0.942
89.95,0.942
89.98,0.942
90.02,0.942
90.05,0.942
90.08,0.942
90.11,0.942
90.14,0.942
90.18,0.942
90.21,0.942
90.24,0.942
90.27,0.942
90.3,0.942
90.34,0.942
90.37,0.942
90.4,0.942
90.43,0.942
90.46,0.942
90.5,0.942
90.53,0.942
90.56,0.942
90.59,0.942
90.62,0.942
90.66,0.942
90.69,0.942
90.72,0.942
90.75,0.942
90.78,0.942
90.82,0.942
90.85,0.942
90.88,0.942
90.91,0.942
90.94,0.942
90.98,0.942
91.01,0.942
91.04,0.942
91.07,0.942
91.1,0.942
91.14,0.942
91.17,0.942
91.2,0.942
91.23,0.942
91.26,0.942
91.3,0.942
91.33,0.942
91.36,0.942
91.39,0.942
91.42,0.942
91.46,0.942
91.49,0.942
91.52,0.942
91.55,0.942
91.58,0.942
91.62,0.942
91.65,0.942
91.68,0.942
91.71,0.942
91.74,0.942
91.78,0.942
91.81,0.942
91.84,0.942
91.87,0.942
91.9,0.942
91.94,0.942
91.97,0.942
92.0,0.942
92.03,0.942
92.06,0.942
92.1,0.942
92.13,0.942
92.16,0.942
92.19,0.942
92.22,0.942
92.26,0.942
92.29,0.942
92.32,0.942
92.35,0.942
92.38,0.942
92.42,0.942
92.45,0.942
92.48,0.942
92.51,0.942
92.54,0.942
92.58,0.942
92.61,0.942
92.64,0.942
92.67,0.942
92.7,0.942
92.74,0.942
92.77,0.942
92.8,0.942
92.83,0.942
92.86,0.942
92.9,0.942
92.93,0.942
92.96,0.942
92.99,0.942
93.02,0.942
93.06,0.942
93.09,0.942
93.12,0.942
93.15,0.942
93.18,0.942
93.22,0.942
93.25,0.942
93.28,0.942
93.31,0.942
93.34,0.942
93.38,0.942
93.41,0.942
93.44,0.942
93.47,0.942
93.5,0.942
93.54,0.942
93.57,0.942
93.6,0.942
93.63,0.942
93.66,0.942
93.7,0.942
93.73,0.942
93.76,0.942
93.79,0.942
93.82,0.942
93.86,0.942
93.89,0.942
93.92,0.942
93.95,0.942
93.98,0.942
94.02,0.942
94.05,0.942
94.08,0.942
94.11,0.942
94.14,0.942
94.18,0.942
94.21,0.942
94.24,0.942
94.27,0.942
94.3,0.942
94.34,0.942
94.37,0.942
94.4,0.942
94.43,0.942
94.46,0.942
94.5,0.942
94.53,0.942
94.56,0.942
94.59,0.942
94.62,0.942
94.66,0.942
94.69,0.942
94.72,0.942
94.75,0.942
94.78,0.942
94.82,0.942
94.85,0.942
94.88,0.942
94.91,0.942
94.94,0.942
94.98,0.942
95.01,0.942
95.04,0.942
95.07,0.942
95.1,0.942
95.14,0.942
95.17,0.942
95.2,0.942
95.23,0.942
95.26,0.942
95.3,0.942
95.33,0.942
95.36,0.942
95.39,0.942
95.42,0.942
95.46,0.942
95.49,0.942
95.52,0.942
95.55,0.942
95.58,0.942
95.62,0.942
95.65,0.942
95.68,0.942
95.71,0.942
95.74,0.942
95.78,0.942
95.81,0.942
95.84,0.942
95.87,0.942
95.9,0.942
95.94,0.942
95.97,0.942
96.0,0.942
96.03,0.942
96.06,0.942
96.1,0.942
96.13,0.942
96.16,0.942
96.19,0.942
96.22,0.942
96.26,0.942
96.29,0.942
96.32,0.942
96.35,0.942
96.38,0.942
96.42,0.942
96.45,0.942
96.48,0.942
96.51,0.942
96.54,0.942
96.58,0.942
96.61,0.942
96.64,0.942
96.67,0.942
96.7,0.942
96.74,0.942
96.77,0.942
96.8,0.942
96.83,0.942
96.86,0.942
96.9,0.942
96.93,0.942
96.96,0.942
96.99,0.942
97.02,0.942
97.06,0.942
97.09,0.942
97.12,0.942
97.15,0.942
97.18,0.942
97.22,0.942
97.25,0.942
97.28,0.942
97.31,0.942
97.34,0.942
97.38,0.942
97.41,0.942
97.44,0.942
97.47,0.942
97.5,0.942
97.54,0.942
97.57,0.942
97.6,0.942
97.63,0.942
97.66,0.942
97.7,0.942
97.73,0.942
97.76,0.942
97.79,0.942
97.82,0.942
97.86,0.942
97.89,0.942
97.92,0.942
97.95,0.942
97.98,0.942
98.02,0.942
98.05,0.942
98.08,0.942
98.11,0.942
98.14,0.942
98.18,0.942
98.21,0.942
98.24,0.942
98.27,0.942
98.3,0.942
98.34,0.942
98.37,0.942
98.4,0.942
98.43,0.942
98.46,0.942
98.5,0.942
98.53,0.942
98.56,0.942
98.59,0.942
98.62,0.942
98.66,0.942
98.69,0.942
98.72,0.942
98.75,0.942
98.78,0.942
98.82,0.942
98.85,0.942
98.88,0.942
98.91,0.942
98.94,0.942
98.98,0.942
99.01,0.942
99.04,0.942
99.07,0.942
99.1,0.942
99.14,0.942
99.17,0.942
99.2,0.942
99.23,0.942
99.26,0.942
99.3,0.942
99.33,0.942
99.36,0.942
99.39,0.942
99.42,0.942
99.46,0.942
99.49,0.942
99.52,0.942
99.55,0.942
99.58,0.942
99.62,0.942
99.65,0.942
99.68,0.942
99.71,0.942
99.74,0.942
99.78,0.942
99.81,0.942
99.84,0.942
99.87,0.942
99.9,0.942
99.94,0.942
99.97,0.942
100.0,0.942
100.03,0.942
100.06,0.942
100.1,0.942
100.13,0.942
100.16,0.942
100.19,0.942
100.22,0.942
100.26,0.942
100.29,0.942
100.32,0.942
100.35,0.942
100.38,0.942
100.42,0.942
100.45,0.942
100.48,0.942
100.51,0.942
100.54,0.942
100.58,0.942
100.61,0.942
100.64,0.942
100.67,0.942
100.7,0.942
100.74,0.942
100.77,0.942
100.8,0.942
100.83,0.942
100.86,0.942
100.9,0.942
100.93,0.942
100.96,0.942
100.99,0.942
101.02,0.942
101.06,0.942
101.09,0.942
101.12,0.942
101.15,0.942
101.18,0.942
101.22,0.942
101.25,0.942
101.28,0.942
101.31,0.942
101.34,0.942
101.38,0.942
101.41,0.942
101.44,0.942
101.47,0.942
101.5,0.942
101.54,0.942
101.57,0.942
101.6,0.942
101.63,0.942
101.66,0.942
101.7,0.942
101.73,0.942
101.76,0.942
101.79,0.942
101.82,0.942
101.86,0.942
101.89,0.942
101.92,0.942
101.95,0.942
101.98,0.942
102.02,0.942
102.05,0.942
102.08,0.942
102.11,0.942
102.14,0.942
102.18,0.942
102.21,0.942
102.24,0.942
102.27,0.942
102.3,0.942
102.34,0.942
102.37,0.942
102.4,0.942
102.43,0.942
102.46,0.942
102.5,0.942
102.53,0.942
102.56,0.942
102.59,0.942
102.62,0.942
102.66,0.942
102.69,0.942
102.72,0.942
102.75,0.942
102.78,0.942
102.82,0.942
102.85,0.942
102.88,0.942
102.91,0.942
102.94,0.942
102.98,0.942
103.01,0.942
103.04,0.942
103.07,0.942
103.1,0.942
103.14,0.942
103.17,0.942
103.2,0.942
103.23,0.942
103.26,0.942
103.3,0.942
103.33,0.942
103.36,0.942
103.39,0.942
103.42,0.942
103.46,0.942
103.49,0.942
103.52,0.942
103.55,0.942
103.58,0.942
103.62,0.942
103.65,0.942
103.68,0.942
103.71,0.942
103.74,0.942
103.78,0.942
103.81,0.942
103.84,0.942
103.87,0.942
103.9,0.942
103.94,0.942
103.97,0.942
104.0,0.942
104.03,0.942
104.06,0.942
104.1,0.942
104.13,0.942
104.16,0.942
104.19,0.942
104.22,0.942
104.26,0.942
104.29,0.942
104.32,0.942
104.35,0.942
104.38,0.942
104.42,0.942
104.45,0.942
104.48,0.942
104.51,0.942
104.54,0.942
104.58,0.942
104.61,0.942
104.64,0.942
104.67,0.942
104.7,0.942
104.74,0.942
104.77,0.942
104.8,0.942
104.83,0.942
104.86,0.942
104.9,0.942
104.93,0.942
104.96,0.942
104.99,0.942
105.02,0.942
105.06,0.942
105.09,0.942
105.12,0.942
105.15,0.942
105.18,0.942
105.22,0.942
105.25,0.942
105.28,0.942
105.31,0.942
105.34,0.942
105.38,0.942
105.41,0.942
105.44,0.942
105.47,0.942
105.5,0.942
105.54,0.942
105.57,0.942
105.6,0.942
105.63,0.942
105.66,0.942
105.7,0.942
105.73,0.942
105.76,0.942
105.79,0.942
105.82,0.942
105.86,0.942
105.89,0.942
105.92,0.942
105.95,0.942
105.98,0.942
106.02,0.942
106.05,0.942
106.08,0.942
106.11,0.942
106.14,0.942
106.18,0.942
106.21,0.942
106.24,0.942
106.27,0.942
106.3,0.942
106.34,0.942
106.37,0.942
106.4,0.942
106.43,0.942
106.46,0.942
106.5,0.942
106.53,0.942
106.56,0.942
106.59,0.942
106.62,0.942
106.66,0.942
106.69,0.942
106.72,0.942
106.75,0.942
106.78,0.942
106.82,0.942
106.85,0.942
106.88,0.942
106.91,0.942
106.94,0.942
106.98,0.942
107.01,0.942
107.04,0.942
107.07,0.942
107.1,0.942
107.14,0.942
107.17,0.942
107.2,0.942
107.23,0.942
107.26,0.942
107.3,0.942
107.33,0.942
107.36,0.942
107.39,0.942
107.42,0.942
107.46,0.942
107.49,0.942
107.52,0.942
107.55,0.942
107.58,0.942
107.62,0.942
107.65,0.942
107.68,0.942
107.71,0.942
107.74,0.942
107.78,0.942
107.81,0.942
107.84,0.942
107.87,0.942
107.9,0.942
107.94,0.942
107.97,0.942
108.0,0.942
108.03,0.942
108.06,0.942
108.1,0.942
108.13,0.942
108.16,0.942
108.19,0.942
108.22,0.942
108.26,0.942
108.29,0.942
108.32,0.942
108.35,0.942
108.38,0.942
108.42,0.942
108.45,0.942
108.48,0.942
108.51,0.942
108.54,0.942
108.58,0.942
108.61,0.942
108.64,0.942
108.67,0.942
108.7,0.942
108.74,0.942
108.77,0.942
108.8,0.942
108.83,0.942
108.86,0.942
108.9,0.942
108.93,0.942
108.96,0.942
108.99,0.942
109.02,0.942
109.06,0.942
109.09,0.942
109.12,0.942
109.15,0.942
109.18,0.942
109.22,0.942
109.25,0.942
109.28,0.942
109.31,0.942
109.34,0.942
109.38,0.942
109.41,0.942
109.44,0.942
109.47,0.942
109.5,0.942
109.54,0.942
109.57,0.942
109.6,0.942
109.63,0.942
109.66,0.942
109.7,0.942
109.73,0.942
109.76,0.942
109.79,0.942
109.82,0.942
109.86,0.942
109.89,0.942
109.92,0.942
109.95,0.942
109.98,0.942
110.02,0.942
110.05,0.942
110.08,0.942
110.11,0.942
110.14,0.942
110.18,0.942
110.21,0.942
110.24,0.942
110.27,0.942
110.3,0.942
110.34,0.942
110.37,0.942
110.4,0.942
110.43,0.942
110.46,0.942
110.5,0.942
110.53,0.942
110.56,0.942
110.59,0.942
110.62,0.942
110.66,0.942
110.69,0.942
110.72,0.942
110.75,0.942
110.78,0.942
110.82,0.942
110.85,0.942
110.88,0.942
110.91,0.942
110.94,0.942
110.98,0.942
111.01,0.942
111.04,0.942
111.07,0.942
111.1,0.942
111.14,0.942
111.17,0.942
111.2,0.942
111.23,0.942
111.26,0.942
111.3,0.942
111.33,0.942
111.36,0.942
111.39,0.942
111.42,0.942
111.46,0.942
111.49,0.942
111.52,0.942
111.55,0.942
111.58,0.942
111.62,0.942
111.65,0.942
111.68,0.942
111.71,0.942
111.74,0.942
111.78,0.942
111.81,0.942
111.84,0.942
111.87,0.942
111.9,0.942
111.94,0.942
111.97,0.942
112.0,0.942
112.03,0.942
112.06,0.942
112.1,0.942
112.13,0.942
112.16,0.942
112.19,0.942
112.22,0.942
112.26,0.942
112.29,0.942
112.32,0.942
112.35,0.942
112.38,0.942
112.42,0.942
112.45,0.942
112.48,0.942
112.51,0.942
112.54,0.942
112.58,0.942
112.61,0.942
112.64,0.942
112.67,0.942
112.7,0.942
112.74,0.942
112.77,0.942
112.8,0.942
112.83,0.942
112.86,0.942
112.9,0.942
112.93,0.942
