time,psi
60.77,0.67
60.8,0.67
60.83,0.67
60.86,0.67
60.9,0.67
60.93,0.67
60.96,0.67
60.99,0.67
61.02,0.67
61.06,0.67
61.09,0.67
61.12,0.67
61.15,0.67
61.18,0.67
61.22,0.67
61.25,0.67
61.28,0.67
61.31,0.67
61.34,0.67
61.38,0.67
61.41,0.67
61.44,0.67
61.47,0.67
61.5,0.67
61.54,0.67
61.57,0.67
61.6,0.67
61.63,0.67
61.66,0.67
61.7,0.67
61.73,0.67
61.76,0.67
61.79,0.67
61.82,0.67
61.86,0.67
61.89,0.67
61.92,0.67
61.95,0.67
61.98,0.67
62.02,0.67
62.05,0.67
62.08,0.67
62.11,0.67
62.14,0.67
62.18,0.67
62.21,0.67
62.24,0.67
62.27,0.67
62.3,0.67
62.34,0.67
62.37,0.67
62.4,0.67
62.43,0.67
62.46,0.67
62.5,0.67
62.53,0.67
62.56,0.67
62.59,0.67
62.62,0.67
62.66,0.67
62.69,0.67
62.72,0.67
62.75,0.67
62.78,0.67
62.82,0.67
62.85,0.67
62.88,0.67
62.91,0.67
62.94,0.67
62.98,0.67
63.01,0.67
63.04,0.67
63.07,0.67
63.1,0.67
63.14,0.67
63.17,0.67
63.2,0.67
63.23,0.67
63.26,0.67
63.3,0.67
63.33,0.67
63.36,0.67
63.39,0.67
63.42,0.67
63.46,0.67
63.49,0.67
63.52,0.67
63.55,0.67
63.58,0.67
63.62,0.67
63.65,0.67
63.68,0.67
63.71,0.67
63.74,0.67
63.78,0.67
63.81,0.67
63.84,0.67
63.87,0.67
63.9,0.67
63.94,0.67
63.97,0.67
64.0,0.67
64.03,0.67
64.06,0.67
64.1,0.67
64.13,0.67
64.16,0.67
64.19,0.67
64.22,0.67
64.26,0.67
64.29,0.67
64.32,0.67
64.35,0.67
64.38,0.67
64.42,0.67
64.45,0.67
64.48,0.67
64.51,0.67
64.54,0.67
64.58,0.67
64.61,0.67
64.64,0.67
64.67,0.67
64.7,0.67
64.74,0.67
64.77,0.67
64.8,0.67
64.83,0.67
64.86,0.67
64.9,0.67
64.93,0.67
64.96,0.67
64.99,0.67
65.02,0.67
65.06,0.67
65.09,0.67
65.12,0.67
65.15,0.67
65.18,0.67
65.22,0.67
65.25,0.67
65.28,0.67
65.31,0.67
65.34,0.67
65.38,0.67
65.41,0.67
65.44,0.67
65.47,0.67
65.5,0.67
65.54,0.67
65.57,0.67
65.6,0.67
65.63,0.67
65.66,0.67
65.7,0.67
65.73,0.67
65.76,0.67
65.79,0.67
65.82,0.67
65.86,0.67
65.89,0.67
65.92,0.67
65.95,0.67
65.98,0.67
66.02,0.67
66.05,0.67
66.08,0.67
66.11,0.67
66.14,0.67
66.18,0.67
66.21,0.67
66.24,0.67
66.27,0.67
66.3,0.67
66.34,0.67
66.37,0.67
66.4,0.67
66.43,0.67
66.46,0.67
66.5,0.67
66.53,0.67
66.56,0.67
66.59,0.67
66.62,0.67
66.66,0.67
66.69,0.67
66.72,0.67
66.75,0.67
66.78,0.67
66.82,0.67
66.85,0.67
66.88,0.67
66.91,0.67
66.94,0.67
66.98,0.67
67.01,0.67
67.04,0.67
67.07,0.67
67.1,0.67
67.14,0.67
67.17,0.67
67.2,0.67
67.23,0.67
67.26,0.67
67.3,0.67
67.33,0.67
67.36,0.67
67.39,0.67
67.42,0.67
67.46,0.67
67.49,0.67
67.52,0.67
67.55,0.67
67.58,0.67
67.62,0.67
67.65,0.67
67.68,0.67
67.71,0.67
67.74,0.67
67.78,0.67
67.81,0.67
67.84,0.67
67.87,0.67
67.9,0.67
67.94,0.67
67.97,0.67
68.0,0.67
68.03,0.67
68.06,0.67
68.1,0.67
68.13,0.67
68.16,0.67
68.19,0.67
68.22,0.67
68.26,0.67
68.29,0.67
68.32,0.67
68.35,0.67
68.38,0.67
68.42,0.67
68.45,0.67
68.48,0.67
68.51,0.67
68.54,0.67
68.58,0.67
68.61,0.67
68.64,0.67
68.67,0.67
68.7,0.67
68.74,0.67
68.77,0.67
68.8,0.67
68.83,0.67
68.86,0.67
68.9,0.67
68.93,0.67
68.96,0.67
68.99,0.67
69.02,0.67
69.06,0.67
69.09,0.67
69.12,0.67
69.15,0.67
69.18,0.67
69.22,0.67
69.25,0.67
69.28,0.67
69.31,0.67
69.34,0.67
69.38,0.67
69.41,0.67
69.44,0.67
69.47,0.67
69.5,0.67
69.54,0.67
69.57,0.67
69.6,0.67
69.63,0.67
69.66,0.67
69.7,0.67
69.73,0.67
69.76,0.67
69.79,0.67
69.82,0.67
69.86,0.67
69.89,0.67
69.92,0.67
69.95,0.67
69.98,0.67
70.02,0.67
70.05,0.67
70.08,0.67
70.11,0.67
70.14,0.67
70.18,0.67
70.21,0.67
70.24,0.67
70.27,0.67
70.3,0.67
70.34,0.67
70.37,0.67
70.4,0.67
70.43,0.67
70.46,0.67
70.5,0.67
70.53,0.67
70.56,0.67
70.59,0.67
70.62,0.67
70.66,0.67
70.69,0.67
70.72,0.67
70.75,0.67
70.78,0.67
70.82,0.67
70.85,0.67
70.88,0.67
70.91,0.67
70.94,0.67
70.98,0.67
71.01,0.67
71.04,0.67
71.07,0.67
71.1,0.67
71.14,0.67
71.17,0.67
71.2,0.67
71.23,0.67
71.26,0.67
71.3,0.67
71.33,0.67
71.36,0.67
71.39,0.67
71.42,0.67
71.46,0.67
71.49,0.67
71.52,0.67
71.55,0.67
71.58,0.67
71.62,0.67
71.65,0.67
71.68,0.67
71.71,0.67
71.74,0.67
71.78,0.67
71.81,0.67
71.84,0.67
71.87,0.67
71.9,0.67
71.94,0.67
71.97,0.67
72.0,0.67
72.03,0.67
72.06,0.67
72.1,0.67
72.13,0.67
72.16,0.67
72.19,0.67
72.22,0.67
72.26,0.67
72.29,0.67
72.32,0.67
72.35,0.67
72.38,0.67
72.42,0.67
72.45,0.67
72.48,0.67
72.51,0.67
72.54,0.67
72.58,0.67
72.61,0.67
72.64,0.67
72.67,0.67
72.7,0.67
72.74,0.67
72.77,0.67
72.8,0.67
72.83,0.67
72.86,0.67
72.9,0.67
72.93,0.67
72.96,0.67
72.99,0.67
73.02,0.67
73.06,0.67
73.09,0.67
73.12,0.67
73.15,0.67
73.18,0.67
73.22,0.67
73.25,0.67
73.28,0.67
73.31,0.67
73.34,0.67
73.38,0.67
73.41,0.67
73.44,0.67
73.47,0.67
73.5,0.67
73.54,0.67
73.57,0.67
73.6,0.67
73.63,0.67
73.66,0.67
73.7,0.67
73.73,0.67
73.76,0.67
73.79,0.67
73.82,0.67
73.86,0.67
73.89,0.67
73.92,0.67
73.95,0.67
73.98,0.67
74.02,0.67
74.05,0.67
74.08,0.67
74.11,0.67
74.14,0.67
74.18,0.67
74.21,0.67
74.24,0.67
74.27,0.67
74.3,0.67
74.34,0.67
74.37,0.67
74.4,0.67
74.43,0.67
74.46,0.67
74.5,0.67
74.53,0.67
74.56,0.67
74.59,0.67
74.62,0.67
74.66,0.67
74.69,0.67
74.72,0.67
74.75,0.67
74.78,0.67
74.82,0.67
74.85,0.67
74.88,0.67
74.91,0.67
74.94,0.67
74.98,0.67
75.01,0.67
75.04,0.67
75.07,0.67
75.1,0.67
75.14,0.67
75.17,0.67
75.2,0.67
75.23,0.67
75.26,0.67
75.3,0.67
75.33,0.67
75.36,0.67
75.39,0.67
75.42,0.67
75.46,0.67
75.49,0.67
75.52,0.67
75.55,0.67
75.58,0.67
75.62,0.67
75.65,0.67
75.68,0.67
75.71,0.67
75.74,0.67
75.78,0.67
75.81,0.67
75.84,0.67
75.87,0.67
75.9,0.67
75.94,0.67
75.97,0.67
76.0,0.67
76.03,0.67
76.06,0.67
76.1,0.67
76.13,0.67
76.16,0.67
76.19,0.67
76.22,0.67
76.26,0.67
76.29,0.67
76.32,0.67
76.35,0.67
76.38,0.67
76.42,0.67
76.45,0.67
76.48,0.67
76.51,0.67
76.54,0.67
76.58,0.67
76.61,0.67
76.64,0.67
76.67,0.67
76.7,0.67
76.74,0.67
76.77,0.67
76.8,0.67
76.83,0.67
76.86,0.67
76.9,0.67
76.93,0.67
76.96,0.67
76.99,0.67
77.02,0.67
77.06,0.67
77.09,0.67
77.12,0.67
77.15,0.67
77.18,0.67
77.22,0.67
77.25,0.67
77.28,0.67
77.31,0.67
77.34,0.67
77.38,0.67
77.41,0.67
77.44,0.67
77.47,0.67
77.5,0.67
77.54,0.67
77.57,0.67
77.6,0.67
77.63,0.67
77.66,0.67
77.7,0.67
77.73,0.67
77.76,0.67
77.79,0.67
77.82,0.67
77.86,0.67
77.89,0.67
77.92,0.67
77.95,0.67
77.98,0.67
78.02,0.67
78.05,0.67
78.08,0.67
78.11,0.67
78.14,0.67
78.18,0.67
78.21,0.67
78.24,0.67
78.27,0.67
78.3,0.67
78.34,0.67
78.37,0.67
78.4,0.67
78.43,0.67
78.46,0.67
78.5,0.67
78.53,0.67
78.56,0.67
78.59,0.67
78.62,0.67
78.66,0.67
78.69,0.67
78.72,0.67
78.75,0.67
78.78,0.67
78.82,0.67
78.85,0.67
78.88,0.67
78.91,0.67
78.94,0.67
78.98,0.67
79.01,0.67
79.04,0.67
79.07,0.67
79.1,0.67
79.14,0.67
79.17,0.67
79.2,0.67
79.23,0.67
79.26,0.67
79.3,0.67
79.33,0.67
79.36,0.67
79.39,0.67
79.42,0.67
79.46,0.67
79.49,0.67
79.52,0.67
79.55,0.67
79.58,0.67
79.62,0.67
79.65,0.67
79.68,0.67
79.71,0.67
79.74,0.67
79.78,0.67
79.81,0.67
79.84,0.67
79.87,0.67
79.9,0.67
79.94,0.67
79.97,0.67
80.0,0.67
80.03,0.67
80.06,0.67
80.1,0.67
80.13,0.67
80.16,0.67
80.19,0.67
80.22,0.67
80.26,0.67
80.29,0.67
80.32,0.67
80.35,0.67
80.38,0.67
80.42,0.67
80.45,0.67
80.48,0.67
80.51,0.67
80.54,0.67
80.58,0.67
80.61,0.67
80.64,0.67
80.67,0.67
80.7,0.67
80.74,0.67
80.77,0.67
80.8,0.67
80.83,0.67
80.86,0.67
80.9,0.67
80.93,0.67
80.96,0.67
80.99,0.67
81.02,0.67
81.06,0.67
81.09,0.67
81.12,0.67
81.15,0.67
81.18,0.67
81.22,0.67
81.25,0.67
81.28,0.67
81.31,0.67
81.34,0.67
81.38,0.67
81.41,0.67
81.44,0.67
81.47,0.67
81.5,0.67
81.54,0.67
81.57,0.67
81.6,0.67
81.63,0.67
81.66,0.67
81.7,0.67
81.73,0.67
81.76,0.67
81.79,0.67
81.82,0.67
81.86,0.67
81.89,0.67
81.92,0.67
81.95,0.67
81.98,0.67
82.02,0.67
82.05,0.67
82.08,0.67
82.11,0.67
82.14,0.67
82.18,0.67
82.21,0.67
82.24,0.67
82.27,0.67
82.3,0.67
82.34,0.67
82.37,0.67
82.4,0.67
82.43,0.67
82.46,0.67
82.5,0.67
82.53,0.67
82.56,0.67
82.59,0.67
82.62,0.67
82.66,0.67
82.69,0.67
82.72,0.67
82.75,0.67
82.78,0.67
82.82,0.67
82.85,0.67
82.88,0.67
82.91,0.67
82.94,0.67
82.98,0.67
83.01,0.67
83.04,0.67
83.07,0.67
83.1,0.67
83.14,0.67
83.17,0.67
83.2,0.67
83.23,0.67
83.26,0.67
83.3,0.67
83.33,0.67
83.36,0.67
83.39,0.67
83.42,0.67
83.46,0.67
83.49,0.67
83.52,0.67
83.55,0.67
83.58,0.67
83.62,0.67
83.65,0.67
83.68,0.67
83.71,0.67
83.74,0.67
83.78,0.67
83.81,0.67
83.84,0.67
83.87,0.67
83.9,0.67
83.94,0.67
83.97,0.67
84.0,0.67
84.03,0.67
84.06,0.67
84.1,0.67
84.13,0.67
84.16,0.67
84.19,0.67
84.22,0.67
84.26,0.67
84.29,0.67
84.32,0.67
84.35,0.67
84.38,0.67
84.42,0.67
84.45,0.67
84.48,0.67
84.51,0.67
84.54,0.67
84.58,0.67
84.61,0.67
84.64,0.67
84.67,0.67
84.7,0.67
84.74,0.67
84.77,0.67
84.8,0.67
84.83,0.67
84.86,0.67
84.9,0.67
84.93,0.67
84.96,0.67
84.99,0.67
85.02,0.67
85.06,0.67
85.09,0.67
85.12,0.67
85.15,0.67
85.18,0.67
85.22,0.67
85.25,0.67
85.28,0.67
85.31,0.67
85.34,0.67
85.38,0.67
85.41,0.67
85.44,0.67
85.47,0.67
85.5,0.67
85.54,0.67
85.57,0.67
85.6,0.67
85.63,0.67
85.66,0.67
85.7,0.67
85.73,0.67
85.76,0.67
85.79,0.67
85.82,0.67
85.86,0.67
85.89,0.67
85.92,0.67
85.95,0.67
85.98,0.67
86.02,0.67
86.05,0.67
86.08,0.67
86.11,0.67
86.14,0.67
86.18,0.67
86.21,0.67
86.24,0.67
86.27,0.67
86.3,0.67
86.34,0.67
86.37,0.67
86.4,0.67
86.43,0.67
86.46,0.67
86.5,0.67
86.53,0.67
86.56,0.67
86.59,0.67
86.62,0.67
86.66,0.67
86.69,0.67
86.72,0.67
86.75,0.67
86.78,0.67
86.82,0.67
86.85,0.67
86.88,0.67
86.91,0.67
86.94,0.67
86.98,0.67
87.01,0.67
87.04,0.67
87.07,0.67
87.1,0.67
87.14,0.67
87.17,0.67
87.2,0.67
87.23,0.67
87.26,0.67
87.3,0.67
87.33,0.67
87.36,0.67
87.39,0.67
87.42,0.67
87.46,0.67
87.49,0.67
87.52,0.67
87.55,0.67
87.58,0.67
87.62,0.67
87.65,0.67
87.68,0.67
87.71,0.67
87.74,0.67
87.78,0.67
87.81,0.67
87.84,0.67
87.87,0.67
87.9,0.67
87.94,0.67
87.97,0.67
88.0,0.67
88.03,0.67
88.06,0.67
88.1,0.67
88.13,0.67
88.16,0.67
88.19,0.67
88.22,0.67
88.26,0.67
88.29,0.67
88.32,0.67
88.35,0.67
88.38,0.67
88.42,0.67
88.45,0.67
88.48,0.67
88.51,0.67
88.54,0.67
88.58,0.67
88.61,0.67
88.64,0.67
88.67,0.67
88.7,0.67
88.74,0.67
88.77,0.67
88.8,0.67
88.83,0.67
88.86,0.67
88.9,0.67
88.93,0.67
88.96,0.67
88.99,0.67
89.02,0.67
89.06,0.67
89.09,0.67
89.12,0.67
89.15,0.67
89.18,0.67
89.22,0.67
89.25,0.67
89.28,0.67
89.31,0.67
89.34,0.67
89.38,0.67
89.41,0.67
89.44,0.67
89.47,0.67
89.5,0.67
89.54,0.67
89.57,0.67
89.6,0.67
89.63,0.67
89.66,0.67
89.7,0.67
89.73,0.67
89.76,0.67
89.79,0.67
89.82,0.67
89.86,0.67
89.89,0.67
89.92,0.67
89.95,0.67
89.98,0.67
90.02,0.67
90.05,0.67
90.08,0.67
90.11,0.67
90.14,0.67
90.18,0.67
90.21,0.67
90.24,0.67
90.27,0.67
90.3,0.67
90.34,0.67
90.37,0.67
90.4,0.67
90.43,0.67
90.46,0.67
90.5,0.67
90.53,0.67
90.56,0.67
90.59,0.67
90.62,0.67
90.66,0.67
90.69,0.67
90.72,0.67
90.75,0.67
90.78,0.67
90.82,0.67
90.85,0.67
90.88,0.67
90.91,0.67
90.94,0.67
90.98,0.67
91.01,0.67
91.04,0.67
91.07,0.67
91.1,0.67
91.14,0.67
91.17,0.67
91.2,0.67
91.23,0.67
91.26,0.67
91.3,0.67
91.33,0.67
91.36,0.67
91.39,0.67
91.42,0.67
91.46,0.67
91.49,0.67
91.52,0.67
91.55,0.67
91.58,0.67
91.62,0.67
91.65,0.67
91.68,0.67
91.71,0.67
91.74,0.67
91.78,0.67
91.81,0.67
91.84,0.67
91.87,0.67
91.9,0.67
91.94,0.67
91.97,0.67
92.0,0.67
92.03,0.67
92.06,0.67
92.1,0.67
92.13,0.67
92.16,0.67
92.19,0.67
92.22,0.67
92.26,0.67
92.29,0.67
92.32,0.67
92.35,0.67
92.38,0.67
92.42,0.67
92.45,0.67
92.48,0.67
92.51,0.67
92.54,0.67
92.58,0.67
92.61,0.67
92.64,0.67
92.67,0.67
92.7,0.67
92.74,0.67
92.77,0.67
92.8,0.67
92.83,0.67
92.86,0.67
92.9,0.67
92.93,0.67
92.96,0.67
92.99,0.67
93.02,0.67
93.06,0.67
93.09,0.67
93.12,0.67
93.15,0.67
93.18,0.67
93.22,0.67
93.25,0.67
93.28,0.67
93.31,0.67
93.34,0.67
93.38,0.67
93.41,0.67
93.44,0.67
93.47,0.67
93.5,0.67
93.54,0.67
93.57,0.67
93.6,0.67
93.63,0.67
93.66,0.67
93.7,0.67
93.73,0.67
93.76,0.67
93.79,0.67
93.82,0.67
93.86,0.67
93.89,0.67
93.92,0.67
93.95,0.67
93.98,0.67
94.02,0.67
94.05,0.67
94.08,0.67
94.11,0.67
94.14,0.67
94.18,0.67
94.21,0.67
94.24,0.67
94.27,0.67
94.3,0.67
94.34,0.67
94.37,0.67
94.4,0.67
94.43,0.67
94.46,0.67
94.5,0.67
94.53,0.67
94.56,0.67
94.59,0.67
94.62,0.67
94.66,0.67
94.69,0.67
94.72,0.67
94.75,0.67
94.78,0.67
94.82,0.67
94.85,0.67
94.88,0.67
94.91,0.67
94.94,0.67
94.98,0.67
95.01,0.67
95.04,0.67
95.07,0.67
95.1,0.67
95.14,0.67
95.17,0.67
95.2,0.67
95.23,0.67
95.26,0.67
95.3,0.67
95.33,0.67
95.36,0.67
95.39,0.67
95.42,0.67
95.46,0.67
95.49,0.67
95.52,0.67
95.55,0.67
95.58,0.67
95.62,0.67
95.65,0.67
95.68,0.67
95.71,0.67
95.74,0.67
95.78,0.67
95.81,0.67
95.84,0.67
95.87,0.67
95.9,0.67
95.94,0.67
95.97,0.67
96.0,0.67
96.03,0.67
96.06,0.67
96.1,0.67
96.13,0.67
96.16,0.67
96.19,0.67
96.22,0.67
96.26,0.67
96.29,0.67
96.32,0.67
96.35,0.67
96.38,0.67
96.42,0.67
96.45,0.67
96.48,0.67
96.51,0.67
96.54,0.67
96.58,0.67
96.61,0.67
96.64,0.67
96.67,0.67
96.7,0.67
96.74,0.67
96.77,0.67
96.8,0.67
96.83,0.67
96.86,0.67
96.9,0.67
96.93,0.67
96.96,0.67
96.99,0.67
97.02,0.67
97.06,0.67
97.09,0.67
97.12,0.67
97.15,0.67
97.18,0.67
97.22,0.67
97.25,0.67
97.28,0.67
97.31,0.67
97.34,0.67
97.38,0.67
97.41,0.67
97.44,0.67
97.47,0.67
97.5,0.67
97.54,0.67
97.57,0.67
97.6,0.67
103.49,0.67
