time,psi
60.77,0.819
60.8,0.819
60.83,0.819
60.86,0.819
60.9,0.819
60.93,0.819
60.96,0.819
60.99,0.819
61.02,0.819
61.06,0.819
61.09,0.819
61.12,0.819
61.15,0.819
61.18,0.819
61.22,0.819
61.25,0.819
61.28,0.819
61.31,0.819
61.34,0.819
61.38,0.819
61.41,0.819
61.44,0.819
61.47,0.819
61.5,0.819
61.54,0.819
61.57,0.819
61.6,0.819
61.63,0.819
61.66,0.819
61.7,0.819
61.73,0.819
61.76,0.819
61.79,0.819
61.82,0.819
61.86,0.819
61.89,0.819
61.92,0.819
61.95,0.819
61.98,0.819
62.02,0.819
62.05,0.819
62.08,0.819
62.11,0.819
62.14,0.819
62.18,0.819
62.21,0.819
62.24,0.819
62.27,0.819
62.3,0.819
62.34,0.819
62.37,0.819
62.4,0.819
62.43,0.819
62.46,0.819
62.5,0.819
62.53,0.819
62.56,0.819
62.59,0.819
62.62,0.819
62.66,0.819
62.69,0.819
62.72,0.819
62.75,0.819
62.78,0.819
62.82,0.819
62.85,0.819
62.88,0.819
62.91,0.819
62.94,0.819
62.98,0.819
63.01,0.819
63.04,0.819
63.07,0.819
63.1,0.819
63.14,0.819
63.17,0.819
63.2,0.819
63.23,0.819
63.26,0.819
63.3,0.819
63.33,0.819
63.36,0.819
63.39,0.819
63.42,0.819
63.46,0.819
63.49,0.819
63.52,0.819
63.55,0.819
63.58,0.819
63.62,0.819
63.65,0.819
63.68,0.819
63.71,0.819
63.74,0.819
63.78,0.819
63.81,0.819
63.84,0.819
63.87,0.819
63.9,0.819
63.94,0.819
63.97,0.819
64.0,0.819
64.03,0.819
64.06,0.819
64.1,0.819
64.13,0.819
64.16,0.819
64.19,0.819
64.22,0.819
64.26,0.819
64.29,0.819
64.32,0.819
64.35,0.819
64.38,0.819
64.42,0.819
64.45,0.819
64.48,0.819
64.51,0.819
64.54,0.819
64.58,0.819
64.61,0.819
64.64,0.819
64.67,0.819
64.7,0.819
64.74,0.819
64.77,0.819
64.8,0.819
64.83,0.819
64.86,0.819
64.9,0.819
64.93,0.819
64.96,0.819
64.99,0.819
65.02,0.819
65.06,0.819
65.09,0.819
65.12,0.819
65.15,0.819
65.18,0.819
65.22,0.819
65.25,0.819
65.28,0.819
65.31,0.819
65.34,0.819
65.38,0.819
65.41,0.819
65.44,0.819
65.47,0.819
65.5,0.819
65.54,0.819
65.57,0.819
65.6,0.819
65.63,0.819
65.66,0.819
65.7,0.819
65.73,0.819
65.76,0.819
65.79,0.819
65.82,0.819
65.86,0.819
65.89,0.819
65.92,0.819
65.95,0.819
65.98,0.819
66.02,0.819
66.05,0.819
66.08,0.819
66.11,0.819
66.14,0.819
66.18,0.819
66.21,0.819
66.24,0.819
66.27,0.819
66.3,0.819
66.34,0.819
66.37,0.819
66.4,0.819
66.43,0.819
66.46,0.819
66.5,0.819
66.53,0.819
66.56,0.819
66.59,0.819
66.62,0.819
66.66,0.819
66.69,0.819
66.72,0.819
66.75,0.819
66.78,0.819
66.82,0.819
66.85,0.819
66.88,0.819
66.91,0.819
66.94,0.819
66.98,0.819
67.01,0.819
67.04,0.819
67.07,0.819
67.1,0.819
67.14,0.819
67.17,0.819
67.2,0.819
67.23,0.819
67.26,0.819
67.3,0.819
67.33,0.819
67.36,0.819
67.39,0.819
67.42,0.819
67.46,0.819
67.49,0.819
67.52,0.819
67.55,0.819
67.58,0.819
67.62,0.819
67.65,0.819
67.68,0.819
67.71,0.819
67.74,0.819
67.78,0.819
67.81,0.819
67.84,0.819
67.87,0.819
67.9,0.819
67.94,0.819
67.97,0.819
68.0,0.819
68.03,0.819
68.06,0.819
68.1,0.819
68.13,0.819
68.16,0.819
68.19,0.819
68.22,0.819
68.26,0.819
68.29,0.819
68.32,0.819
68.35,0.819
68.38,0.819
68.42,0.819
68.45,0.819
68.48,0.819
68.51,0.819
68.54,0.819
68.58,0.819
68.61,0.819
68.64,0.819
68.67,0.819
68.7,0.819
68.74,0.819
68.77,0.819
68.8,0.819
68.83,0.819
68.86,0.819
68.9,0.819
68.93,0.819
68.96,0.819
68.99,0.819
69.02,0.819
69.06,0.819
69.09,0.819
69.12,0.819
69.15,0.819
69.18,0.819
69.22,0.819
69.25,0.819
69.28,0.819
69.31,0.819
69.34,0.819
69.38,0.819
69.41,0.819
69.44,0.819
69.47,0.819
69.5,0.819
69.54,0.819
69.57,0.819
69.6,0.819
69.63,0.819
69.66,0.819
69.7,0.819
69.73,0.819
69.76,0.819
69.79,0.819
69.82,0.819
69.86,0.819
69.89,0.819
69.92,0.819
69.95,0.819
69.98,0.819
70.02,0.819
70.05,0.819
70.08,0.819
70.11,0.819
70.14,0.819
70.18,0.819
70.21,0.819
70.24,0.819
70.27,0.819
70.3,0.819
70.34,0.819
70.37,0.819
70.4,0.819
70.43,0.819
70.46,0.819
70.5,0.819
70.53,0.819
70.56,0.819
70.59,0.819
70.62,0.819
70.66,0.819
70.69,0.819
70.72,0.819
70.75,0.819
70.78,0.819
70.82,0.819
70.85,0.819
70.88,0.819
70.91,0.819
70.94,0.819
70.98,0.819
71.01,0.819
71.04,0.819
71.07,0.819
71.1,0.819
71.14,0.819
71.17,0.819
71.2,0.819
71.23,0.819
71.26,0.819
71.3,0.819
71.33,0.819
71.36,0.819
71.39,0.819
71.42,0.819
71.46,0.819
71.49,0.819
71.52,0.819
71.55,0.819
71.58,0.819
71.62,0.819
71.65,0.819
71.68,0.819
71.71,0.819
71.74,0.819
71.78,0.819
71.81,0.819
71.84,0.819
71.87,0.819
71.9,0.819
71.94,0.819
71.97,0.819
72.0,0.819
72.03,0.819
72.06,0.819
72.1,0.819
72.13,0.819
72.16,0.819
72.19,0.819
72.22,0.819
72.26,0.819
72.29,0.819
72.32,0.819
72.35,0.819
72.38,0.819
72.42,0.819
72.45,0.819
72.48,0.819
72.51,0.819
72.54,0.819
72.58,0.819
72.61,0.819
72.64,0.819
72.67,0.819
72.7,0.819
72.74,0.819
72.77,0.819
72.8,0.819
72.83,0.819
72.86,0.819
72.9,0.819
72.93,0.819
72.96,0.819
72.99,0.819
73.02,0.819
73.06,0.819
73.09,0.741
73.12,0.741
73.15,0.741
73.18,0.741
73.22,0.741
73.25,0.741
73.28,0.741
73.31,0.741
73.34,0.741
73.38,0.741
73.41,0.741
73.44,0.741
73.47,0.741
73.5,0.741
73.54,0.741
73.57,0.741
73.6,0.741
73.63,0.741
73.66,0.741
73.7,0.741
73.73,0.741
73.76,0.741
73.79,0.741
73.82,0.741
73.86,0.741
73.89,0.741
73.92,0.741
73.95,0.741
73.98,0.741
74.02,0.741
74.05,0.741
74.08,0.741
74.11,0.741
74.14,0.741
74.18,0.741
74.21,0.741
74.24,0.741
74.27,0.741
74.3,0.741
74.34,0.741
74.37,0.741
74.4,0.741
74.43,0.741
74.46,0.741
74.5,0.741
74.53,0.741
74.56,0.741
74.59,0.741
74.62,0.741
74.66,0.741
74.69,0.741
74.72,0.741
74.75,0.741
74.78,0.741
74.82,0.741
74.85,0.741
74.88,0.741
74.91,0.741
74.94,0.741
74.98,0.741
75.01,0.741
75.04,0.741
75.07,0.741
75.1,0.741
75.14,0.741
75.17,0.741
75.2,0.741
75.23,0.741
75.26,0.741
75.3,0.741
75.33,0.741
75.36,0.741
75.39,0.741
75.42,0.741
75.46,0.741
75.49,0.741
75.52,0.741
75.55,0.741
75.58,0.741
75.62,0.741
75.65,0.741
75.68,0.741
75.71,0.741
75.74,0.741
75.78,0.741
75.81,0.741
75.84,0.741
75.87,0.741
75.9,0.741
75.94,0.741
75.97,0.741
76.0,0.741
76.03,0.741
76.06,0.741
76.1,0.741
76.13,0.741
76.16,0.741
76.19,0.741
76.22,0.741
76.26,0.741
76.29,0.741
76.32,0.741
76.35,0.741
76.38,0.741
76.42,0.741
76.45,0.741
76.48,0.741
76.51,0.741
76.54,0.741
76.58,0.741
76.61,0.741
76.64,0.741
76.67,0.741
76.7,0.741
76.74,0.741
76.77,0.741
76.8,0.741
76.83,0.741
76.86,0.741
76.9,0.741
76.93,0.741
76.96,0.741
76.99,0.741
77.02,0.741
77.06,0.741
77.09,0.741
77.12,0.741
77.15,0.741
77.18,0.741
77.22,0.741
77.25,0.741
77.28,0.741
77.31,0.741
77.34,0.741
77.38,0.741
77.41,0.741
77.44,0.741
77.47,0.741
77.5,0.741
77.54,0.741
77.57,0.741
77.6,0.741
77.63,0.741
77.66,0.741
77.7,0.741
77.73,0.741
77.76,0.741
77.79,0.741
77.82,0.741
77.86,0.741
77.89,0.741
77.92,0.741
77.95,0.741
77.98,0.741
78.02,0.741
78.05,0.741
78.08,0.741
78.11,0.741
78.14,0.741
78.18,0.741
78.21,0.741
78.24,0.741
78.27,0.741
78.3,0.741
78.34,0.741
78.37,0.741
78.4,0.741
78.43,0.741
78.46,0.741
78.5,0.741
78.53,0.741
78.56,0.741
78.59,0.741
78.62,0.741
78.66,0.741
78.69,0.741
78.72,0.741
78.75,0.741
78.78,0.741
78.82,0.741
78.85,0.741
78.88,0.741
78.91,0.741
78.94,0.741
78.98,0.741
79.01,0.741
79.04,0.741
79.07,0.741
79.1,0.741
79.14,0.741
79.17,0.741
79.2,0.741
79.23,0.741
79.26,0.741
79.3,0.741
79.33,0.741
79.36,0.741
79.39,0.741
79.42,0.741
79.46,0.741
79.49,0.741
79.52,0.741
79.55,0.741
79.58,0.741
79.62,0.741
79.65,0.741
79.68,0.741
79.71,0.741
79.74,0.741
79.78,0.741
79.81,0.741
79.84,0.741
79.87,0.741
79.9,0.741
79.94,0.741
79.97,0.741
80.0,0.741
80.03,0.741
80.06,0.741
80.1,0.741
80.13,0.741
80.16,0.741
80.19,0.741
80.22,0.741
80.26,0.741
80.29,0.741
80.32,0.741
80.35,0.741
80.38,0.741
80.42,0.741
80.45,0.741
80.48,0.741
80.51,0.741
80.54,0.741
80.58,0.741
80.61,0.741
80.64,0.741
80.67,0.741
80.7,0.741
80.74,0.741
80.77,0.741
80.8,0.741
80.83,0.741
80.86,0.741
80.9,0.741
80.93,0.741
80.96,0.741
80.99,0.741
81.02,0.741
81.06,0.741
81.09,0.741
81.12,0.741
81.15,0.741
81.18,0.741
81.22,0.741
81.25,0.741
81.28,0.741
81.31,0.741
81.34,0.741
81.38,0.741
81.41,0.741
81.44,0.741
81.47,0.741
81.5,0.741
81.54,0.741
81.57,0.741
81.6,0.741
81.63,0.741
81.66,0.741
81.7,0.741
81.73,0.741
81.76,0.741
81.79,0.741
81.82,0.741
81.86,0.741
81.89,0.741
81.92,0.741
81.95,0.741
81.98,0.741
82.02,0.741
82.05,0.741
82.08,0.741
82.11,0.741
82.14,0.741
82.18,0.741
82.21,0.741
82.24,0.741
82.27,0.741
82.3,0.741
82.34,0.741
82.37,0.741
82.4,0.741
82.43,0.741
82.46,0.741
82.5,0.741
82.53,0.741
82.56,0.741
82.59,0.741
82.62,0.741
82.66,0.741
82.69,0.741
82.72,0.741
82.75,0.741
82.78,0.741
82.82,0.741
82.85,0.741
82.88,0.741
82.91,0.741
82.94,0.741
82.98,0.741
83.01,0.741
83.04,0.741
83.07,0.741
83.1,0.741
83.14,0.741
83.17,0.741
83.2,0.741
83.23,0.741
83.26,0.741
83.3,0.741
83.33,0.741
83.36,0.741
83.39,0.741
83.42,0.741
83.46,0.741
83.49,0.741
83.52,0.741
83.55,0.741
83.58,0.741
83.62,0.741
83.65,0.741
83.68,0.741
83.71,0.741
83.74,0.741
83.78,0.741
83.81,0.741
83.84,0.741
83.87,0.741
83.9,0.741
83.94,0.741
83.97,0.741
84.0,0.741
84.03,0.741
84.06,0.741
84.1,0.741
84.13,0.741
84.16,0.741
84.19,0.741
84.22,0.741
84.26,0.741
84.29,0.741
84.32,0.741
84.35,0.741
84.38,0.741
84.42,0.741
84.45,0.741
84.48,0.741
84.51,0.741
84.54,0.741
84.58,0.741
84.61,0.741
84.64,0.741
84.67,0.741
84.7,0.741
84.74,0.741
84.77,0.741
84.8,0.741
84.83,0.741
84.86,0.741
84.9,0.741
84.93,0.741
84.96,0.741
84.99,0.741
85.02,0.741
85.06,0.741
85.09,0.741
85.12,0.741
85.15,0.741
85.18,0.741
85.22,0.741
85.25,0.741
85.28,0.741
85.31,0.741
85.34,0.741
85.38,0.741
85.41,0.741
85.44,0.741
85.47,0.741
85.5,0.741
85.54,0.741
85.57,0.741
85.6,0.741
85.63,0.741
85.66,0.741
85.7,0.741
85.73,0.741
85.76,0.741
85.79,0.741
85.82,0.741
85.86,0.741
85.89,0.741
85.92,0.741
85.95,0.741
85.98,0.741
86.02,0.741
86.05,0.741
86.08,0.741
86.11,0.741
86.14,0.741
86.18,0.741
86.21,0.741
86.24,0.741
86.27,0.741
86.3,0.741
86.34,0.741
86.37,0.741
86.4,0.741
86.43,0.741
86.46,0.741
86.5,0.741
86.53,0.741
86.56,0.741
86.59,0.741
86.62,0.741
86.66,0.741
86.69,0.741
86.72,0.741
86.75,0.741
86.78,0.741
86.82,0.741
86.85,0.741
86.88,0.741
86.91,0.741
86.94,0.741
86.98,0.741
87.01,0.741
87.04,0.741
87.07,0.741
87.1,0.741
87.14,0.741
87.17,0.741
87.2,0.741
87.23,0.741
87.26,0.741
87.3,0.741
87.33,0.741
87.36,0.741
87.39,0.741
87.42,0.741
87.46,0.741
87.49,0.741
87.52,0.741
87.55,0.741
87.58,0.741
87.62,0.741
87.65,0.741
87.68,0.741
87.71,0.741
87.74,0.741
87.78,0.741
87.81,0.741
87.84,0.741
87.87,0.741
87.9,0.741
87.94,0.741
87.97,0.741
88.0,0.741
88.03,0.741
88.06,0.741
88.1,0.741
88.13,0.741
88.16,0.741
88.19,0.741
88.22,0.741
88.26,0.741
88.29,0.741
88.32,0.741
88.35,0.741
88.38,0.741
88.42,0.741
88.45,0.741
88.48,0.741
88.51,0.741
88.54,0.741
88.58,0.741
88.61,0.741
88.64,0.741
88.67,0.741
88.7,0.741
88.74,0.741
88.77,0.741
88.8,0.741
88.83,0.741
88.86,0.741
88.9,0.741
88.93,0.741
88.96,0.741
88.99,0.741
89.02,0.741
89.06,0.741
89.09,0.741
89.12,0.741
89.15,0.741
89.18,0.741
89.22,0.741
89.25,0.741
89.28,0.741
89.31,0.741
89.34,0.741
89.38,0.741
89.41,0.741
89.44,0.741
89.47,0.741
89.5,0.741
89.54,0.741
89.57,0.741
89.6,0.741
89.63,0.741
89.66,0.741
89.7,0.741
89.73,0.741
89.76,0.741
89.79,0.741
89.82,0.741
89.86,0.741
89.89,0.741
89.92,0.741
89.95,0.741
89.98,0.741
90.02,0.741
90.05,0.741
90.08,0.741
90.11,0.741
90.14,0.741
90.18,0.741
90.21,0.741
90.24,0.741
90.27,0.741
90.3,0.741
90.34,0.741
90.37,0.741
90.4,0.741
90.43,0.741
90.46,0.741
90.5,0.741
90.53,0.741
90.56,0.741
90.59,0.741
90.62,0.741
90.66,0.741
90.69,0.741
90.72,0.741
90.75,0.741
90.78,0.741
90.82,0.741
90.85,0.741
90.88,0.741
90.91,0.741
90.94,0.741
90.98,0.741
91.01,0.741
91.04,0.741
91.07,0.741
91.1,0.741
91.14,0.741
91.17,0.741
91.2,0.741
91.23,0.741
91.26,0.741
91.3,0.741
91.33,0.741
91.36,0.741
91.39,0.741
91.42,0.741
91.46,0.741
91.49,0.741
91.52,0.741
91.55,0.741
91.58,0.741
91.62,0.741
91.65,0.741
91.68,0.741
91.71,0.741
91.74,0.741
91.78,0.741
91.81,0.741
91.84,0.741
91.87,0.741
91.9,0.741
91.94,0.741
91.97,0.741
92.0,0.741
92.03,0.741
92.06,0.741
92.1,0.741
92.13,0.741
92.16,0.741
92.19,0.741
92.22,0.741
92.26,0.741
92.29,0.741
92.32,0.741
92.35,0.741
92.38,0.741
92.42,0.741
92.45,0.741
92.48,0.741
92.51,0.741
92.54,0.741
92.58,0.741
92.61,0.741
92.64,0.741
92.67,0.741
92.7,0.741
92.74,0.741
92.77,0.741
92.8,0.741
92.83,0.741
92.86,0.741
92.9,0.741
92.93,0.741
92.96,0.741
92.99,0.741
93.02,0.741
93.06,0.741
93.09,0.741
93.12,0.741
93.15,0.741
93.18,0.741
93.22,0.741
93.25,0.741
93.28,0.741
93.31,0.741
93.34,0.741
93.38,0.741
93.41,0.741
93.44,0.741
93.47,0.741
93.5,0.741
93.54,0.741
93.57,0.741
93.6,0.741
93.63,0.741
93.66,0.741
93.7,0.741
93.73,0.741
93.76,0.741
93.79,0.741
93.82,0.741
93.86,0.741
93.89,0.741
93.92,0.741
93.95,0.741
93.98,0.741
94.02,0.741
94.05,0.741
94.08,0.741
94.11,0.741
94.14,0.741
94.18,0.741
94.21,0.741
94.24,0.741
94.27,0.741
94.3,0.741
94.34,0.741
94.37,0.741
94.4,0.741
94.43,0.741
94.46,0.741
94.5,0.741
94.53,0.741
94.56,0.741
94.59,0.741
94.62,0.741
94.66,0.741
94.69,0.741
94.72,0.741
94.75,0.741
94.78,0.741
94.82,0.741
94.85,0.741
94.88,0.741
94.91,0.741
94.94,0.741
94.98,0.741
95.01,0.741
95.04,0.741
95.07,0.741
95.1,0.741
95.14,0.741
95.17,0.741
95.2,0.741
95.23,0.741
95.26,0.741
95.3,0.741
95.33,0.741
95.36,0.741
95.39,0.741
95.42,0.741
95.46,0.741
95.49,0.741
95.52,0.741
95.55,0.741
95.58,0.741
95.62,0.741
95.65,0.741
95.68,0.741
95.71,0.741
95.74,0.741
95.78,0.741
95.81,0.741
95.84,0.741
95.87,0.741
95.9,0.741
95.94,0.741
95.97,0.741
96.0,0.741
96.03,0.741
96.06,0.741
96.1,0.741
96.13,0.741
96.16,0.741
96.19,0.741
96.22,0.741
96.26,0.741
96.29,0.741
96.32,0.741
96.35,0.741
96.38,0.741
96.42,0.741
96.45,0.741
96.48,0.741
96.51,0.741
96.54,0.741
96.58,0.741
96.61,0.741
96.64,0.741
96.67,0.741
96.7,0.741
96.74,0.741
96.77,0.741
96.8,0.741
96.83,0.741
96.86,0.741
96.9,0.741
96.93,0.741
96.96,0.741
96.99,0.741
97.02,0.741
97.06,0.741
97.09,0.741
97.12,0.741
97.15,0.741
97.18,0.741
97.22,0.741
97.25,0.741
97.28,0.741
97.31,0.741
97.34,0.741
97.38,0.741
97.41,0.741
97.44,0.741
97.47,0.741
97.5,0.741
97.54,0.741
97.57,0.741
97.6,0.741
103.46,0.741
