time,psi
56.99,0.961
57.02,0.961
57.06,0.961
57.09,0.961
57.12,0.961
57.15,0.961
57.18,0.961
57.22,0.961
57.25,0.961
57.28,0.961
57.31,0.961
57.34,0.961
57.38,0.961
57.41,0.961
57.44,0.961
57.47,0.961
57.5,0.961
57.54,0.961
57.57,0.961
57.6,0.961
57.63,0.961
57.66,0.961
57.7,0.961
57.73,0.961
57.76,0.961
57.79,0.961
57.82,0.961
57.86,0.961
57.89,0.961
57.92,0.961
57.95,0.961
57.98,0.961
58.02,0.961
58.05,0.961
58.08,0.961
58.11,0.961
58.14,0.961
58.18,0.961
58.21,0.961
58.24,0.961
58.27,0.961
58.3,0.961
58.34,0.961
58.37,0.961
58.4,0.961
58.43,0.961
58.46,0.961
58.5,0.961
58.53,0.961
58.56,0.961
58.59,0.961
58.62,0.961
58.66,0.961
58.69,0.961
58.72,0.961
58.75,0.961
58.78,0.961
58.82,0.961
58.85,0.961
58.88,0.961
58.91,0.961
58.94,0.961
58.98,0.961
59.01,0.961
59.04,0.961
59.07,0.961
59.1,0.961
59.14,0.961
59.17,0.961
59.2,0.961
59.23,0.961
59.26,0.961
59.3,0.961
59.33,0.961
59.36,0.961
59.39,0.961
59.42,0.961
59.46,0.961
59.49,0.961
59.52,0.961
59.55,0.961
59.58,0.961
59.62,0.961
59.65,0.961
59.68,0.961
59.71,0.961
59.74,0.961
59.78,0.961
59.81,0.961
59.84,0.961
59.87,0.961
59.9,0.961
59.94,0.961
59.97,0.961
60.0,0.961
60.03,0.961
60.06,0.961
60.1,0.961
60.13,0.961
60.16,0.961
60.19,0.961
60.22,0.961
60.26,0.961
60.29,0.961
60.32,0.961
60.35,0.961
60.38,0.961
60.42,0.961
60.45,0.961
60.48,0.961
60.51,0.961
60.54,0.961
60.58,0.961
60.61,0.961
60.64,0.961
60.67,0.961
60.7,0.961
60.74,0.961
60.77,0.961
60.8,0.961
60.83,0.961
60.86,0.961
60.9,0.961
60.93,0.961
60.96,0.961
60.99,0.961
61.02,0.961
61.06,0.961
61.09,0.961
61.12,0.961
61.15,0.961
61.18,0.961
61.22,0.961
61.25,0.961
61.28,0.961
61.31,0.961
61.34,0.961
61.38,0.961
61.41,0.961
61.44,0.961
61.47,0.961
61.5,0.961
61.54,0.961
61.57,0.961
61.6,0.961
61.63,0.961
61.66,0.961
61.7,0.961
61.73,0.961
61.76,0.961
61.79,0.961
61.82,0.961
61.86,0.961
61.89,0.961
61.92,0.961
61.95,0.961
61.98,0.961
62.02,0.961
62.05,0.961
62.08,0.961
62.11,0.961
62.14,0.961
62.18,0.961
62.21,0.961
62.24,0.961
62.27,0.961
62.3,0.961
62.34,0.961
62.37,0.961
62.4,0.961
62.43,0.961
62.46,0.961
62.5,0.961
62.53,0.961
62.56,0.961
62.59,0.961
62.62,0.961
62.66,0.961
62.69,0.961
62.72,0.961
62.75,0.961
62.78,0.961
62.82,0.961
62.85,0.961
62.88,0.961
62.91,0.961
62.94,0.961
62.98,0.961
63.01,0.961
63.04,0.961
63.07,0.961
63.1,0.961
63.14,0.961
63.17,0.961
63.2,0.961
63.23,0.961
63.26,0.961
63.3,0.961
63.33,0.961
63.36,0.961
63.39,0.961
63.42,0.961
63.46,0.961
63.49,0.961
63.52,0.961
63.55,0.961
63.58,0.961
63.62,0.961
63.65,0.961
63.68,0.961
63.71,0.961
63.74,0.961
63.78,0.961
63.81,0.961
63.84,0.961
63.87,0.961
63.9,0.961
63.94,0.961
63.97,0.961
64.0,0.961
64.03,0.961
64.06,0.961
64.1,0.961
64.13,0.961
64.16,0.961
64.19,0.961
64.22,0.961
64.26,0.961
64.29,0.961
64.32,0.961
64.35,0.961
64.38,0.961
64.42,0.961
64.45,0.961
64.48,0.961
64.51,0.961
64.54,0.961
64.58,0.961
64.61,0.961
64.64,0.961
64.67,0.961
64.7,0.961
64.74,0.961
64.77,0.961
64.8,0.961
64.83,0.961
64.86,0.961
64.9,0.961
64.93,0.961
64.96,0.961
64.99,0.961
65.02,0.961
65.06,0.961
65.09,0.961
65.12,0.961
65.15,0.961
65.18,0.961
65.22,0.961
65.25,0.961
65.28,0.961
65.31,0.961
65.34,0.961
65.38,0.961
65.41,0.961
65.44,0.961
65.47,0.961
65.5,0.961
65.54,0.961
65.57,0.961
65.6,0.961
65.63,0.961
65.66,0.961
65.7,0.961
65.73,0.961
65.76,0.961
65.79,0.961
65.82,0.961
65.86,0.961
65.89,0.961
65.92,0.961
65.95,0.961
65.98,0.961
66.02,0.961
66.05,0.961
66.08,0.961
66.11,0.961
66.14,0.961
66.18,0.961
66.21,0.961
66.24,0.961
66.27,0.961
66.3,0.961
66.34,0.961
66.37,0.961
66.4,0.961
66.43,0.961
66.46,0.961
66.5,0.961
66.53,0.961
66.56,0.961
66.59,0.961
66.62,0.961
66.66,0.961
66.69,0.961
66.72,0.961
66.75,0.961
66.78,0.961
66.82,0.961
66.85,0.961
66.88,0.961
66.91,0.961
66.94,0.961
66.98,0.961
67.01,0.961
67.04,0.961
67.07,0.961
67.1,0.961
67.14,0.961
67.17,0.961
67.2,0.961
67.23,0.961
67.26,0.961
67.3,0.961
67.33,0.961
67.36,0.961
67.39,0.961
67.42,0.961
67.46,0.961
67.49,0.961
67.52,0.961
67.55,0.961
67.58,0.961
67.62,0.961
67.65,0.961
67.68,0.961
67.71,0.961
67.74,0.961
67.78,0.961
67.81,0.961
67.84,0.961
67.87,0.961
67.9,0.961
67.94,0.961
67.97,0.961
68.0,0.961
68.03,0.961
68.06,0.961
68.1,0.961
68.13,0.961
68.16,0.961
68.19,0.961
68.22,0.961
68.26,0.961
68.29,0.961
68.32,0.961
68.35,0.961
68.38,0.961
68.42,0.961
68.45,0.961
68.48,0.961
68.51,0.961
68.54,0.961
68.58,0.961
68.61,0.961
68.64,0.961
68.67,0.961
68.7,0.961
68.74,0.961
68.77,0.961
68.8,0.961
68.83,0.961
68.86,0.961
68.9,0.961
68.93,0.961
68.96,0.961
68.99,0.961
69.02,0.961
69.06,0.961
69.09,0.961
69.12,0.961
69.15,0.961
69.18,0.961
69.22,0.961
69.25,0.961
69.28,0.961
69.31,0.961
69.34,0.961
69.38,0.961
69.41,0.961
69.44,0.961
69.47,0.961
69.5,0.961
69.54,0.961
69.57,0.961
69.6,0.961
69.63,0.961
69.66,0.961
69.7,0.961
69.73,0.961
69.76,0.961
69.79,0.961
69.82,0.961
69.86,0.961
69.89,0.961
69.92,0.961
69.95,0.961
69.98,0.961
70.02,0.961
70.05,0.961
70.08,0.961
70.11,0.961
70.14,0.961
70.18,0.961
70.21,0.961
70.24,0.961
70.27,0.961
70.3,0.961
70.34,0.961
70.37,0.961
70.4,0.961
70.43,0.961
70.46,0.961
70.5,0.961
70.53,0.961
70.56,0.961
70.59,0.961
70.62,0.961
70.66,0.961
70.69,0.961
70.72,0.961
70.75,0.961
70.78,0.961
70.82,0.961
70.85,0.961
70.88,0.961
70.91,0.961
70.94,0.961
70.98,0.961
71.01,0.961
71.04,0.961
71.07,0.961
71.1,0.961
71.14,0.961
71.17,0.961
71.2,0.961
71.23,0.961
71.26,0.961
71.3,0.961
71.33,0.961
71.36,0.961
71.39,0.961
71.42,0.961
71.46,0.961
71.49,0.961
71.52,0.961
71.55,0.961
71.58,0.961
71.62,0.961
71.65,0.961
71.68,0.961
71.71,0.961
71.74,0.961
71.78,0.961
71.81,0.961
71.84,0.961
71.87,0.961
71.9,0.961
71.94,0.961
71.97,0.961
72.0,0.961
72.03,0.961
72.06,0.961
72.1,0.961
72.13,0.961
72.16,0.961
72.19,0.961
72.22,0.961
72.26,0.961
72.29,0.961
72.32,0.961
72.35,0.961
72.38,0.961
72.42,0.961
72.45,0.961
72.48,0.961
72.51,0.961
72.54,0.961
72.58,0.961
72.61,0.961
72.64,0.961
72.67,0.961
72.7,0.961
72.74,0.961
72.77,0.961
72.8,0.961
72.83,0.961
72.86,0.961
72.9,0.961
72.93,0.961
72.96,0.961
72.99,0.961
73.02,0.961
73.06,0.961
73.09,0.961
73.12,0.961
73.15,0.961
73.18,0.961
73.22,0.961
73.25,0.961
73.28,0.961
73.31,0.961
73.34,0.961
73.38,0.961
73.41,0.961
73.44,0.961
73.47,0.961
73.5,0.961
73.54,0.961
73.57,0.961
73.6,0.961
73.63,0.961
73.66,0.961
73.7,0.961
73.73,0.961
73.76,0.961
73.79,0.961
73.82,0.961
73.86,0.961
73.89,0.961
73.92,0.961
73.95,0.961
73.98,0.961
74.02,0.961
74.05,0.961
74.08,0.961
74.11,0.961
74.14,0.961
74.18,0.961
74.21,0.961
74.24,0.961
74.27,0.961
74.3,0.961
74.34,0.961
74.37,0.961
74.4,0.961
74.43,0.961
74.46,0.961
74.5,0.961
74.53,0.961
74.56,0.961
74.59,0.961
74.62,0.961
74.66,0.961
74.69,0.961
74.72,0.961
74.75,0.961
74.78,0.961
74.82,0.961
74.85,0.961
74.88,0.961
74.91,0.961
74.94,0.961
74.98,0.961
75.01,0.961
75.04,0.961
75.07,0.961
75.1,0.961
75.14,0.961
75.17,0.961
75.2,0.961
75.23,0.961
75.26,0.961
75.3,0.961
75.33,0.961
75.36,0.961
75.39,0.961
75.42,0.961
75.46,0.961
75.49,0.961
75.52,0.961
75.55,0.961
75.58,0.961
75.62,0.961
75.65,0.961
75.68,0.961
75.71,0.961
75.74,0.961
75.78,0.961
75.81,0.961
75.84,0.961
75.87,0.961
75.9,0.961
75.94,0.961
75.97,0.961
76.0,0.961
76.03,0.961
76.06,0.961
